EventID,Coincidence,HitTop,HitMiddle,HitBottom,Decay,DecayTime_ns
339,NONE,0,0,0,False,-1
340,NONE,0,0,0,False,-1
341,DOUBLE,1,1,0,False,-1
342,SINGLE,1,0,0,False,-1
343,TRIPLE,1,1,1,False,-1
344,NONE,0,0,0,False,-1
345,SINGLE,1,0,0,False,-1
346,SINGLE,0,1,0,False,-1
347,NONE,0,0,0,False,-1
348,NONE,0,0,0,False,-1
349,TRIPLE,1,1,1,False,-1
350,NONE,0,0,0,False,-1
351,TRIPLE,1,1,1,False,-1
352,NONE,0,0,0,False,-1
353,SINGLE,0,0,1,False,-1
354,NONE,0,0,0,False,-1
355,SINGLE,0,1,0,False,-1
356,NONE,0,0,0,False,-1
357,NONE,0,0,0,False,-1
358,NONE,0,0,0,False,-1
359,NONE,0,0,0,False,-1
360,TRIPLE,1,1,1,False,-1
361,NONE,0,0,0,False,-1
362,NONE,0,0,0,False,-1
363,NONE,0,0,0,False,-1
364,NONE,0,0,0,False,-1
365,SINGLE,0,1,0,False,-1
366,DOUBLE,1,1,0,False,-1
367,NONE,0,0,0,False,-1
368,NONE,0,0,0,False,-1
369,NONE,0,0,0,False,-1
370,NONE,0,0,0,False,-1
371,NONE,0,0,0,False,-1
372,NONE,0,0,0,False,-1
373,NONE,0,0,0,False,-1
374,NONE,0,0,0,False,-1
375,NONE,0,0,0,False,-1
376,NONE,0,0,0,False,-1
377,NONE,0,0,0,False,-1
378,NONE,0,0,0,False,-1
379,DOUBLE,1,1,0,False,-1
380,NONE,0,0,0,False,-1
381,NONE,0,0,0,False,-1
382,NONE,0,0,0,False,-1
383,TRIPLE,1,1,1,False,-1
384,SINGLE,1,0,0,False,-1
385,DOUBLE,1,1,0,False,-1
386,SINGLE,1,0,0,False,-1
387,NONE,0,0,0,False,-1
388,NONE,0,0,0,False,-1
389,NONE,0,0,0,False,-1
390,NONE,0,0,0,False,-1
391,TRIPLE,1,1,1,False,-1
392,NONE,0,0,0,False,-1
393,DOUBLE,1,1,0,False,-1
394,TRIPLE,1,1,1,False,-1
395,DOUBLE,1,1,0,False,-1
396,TRIPLE,1,1,1,False,-1
397,NONE,0,0,0,False,-1
398,SINGLE,0,0,1,False,-1
399,TRIPLE,1,1,1,False,-1
400,NONE,0,0,0,False,-1
401,NONE,0,0,0,False,-1
402,DOUBLE,1,1,0,False,-1
403,NONE,0,0,0,False,-1
404,NONE,0,0,0,False,-1
405,NONE,0,0,0,False,-1
406,NONE,0,0,0,False,-1
407,NONE,0,0,0,False,-1
408,NONE,0,0,0,False,-1
409,NONE,0,0,0,False,-1
410,DOUBLE,1,1,0,False,-1
411,NONE,0,0,0,False,-1
412,DOUBLE,1,1,0,False,-1
413,TRIPLE,1,1,1,False,-1
414,NONE,0,0,0,False,-1
415,NONE,0,0,0,False,-1
416,NONE,0,0,0,False,-1
417,NONE,0,0,0,False,-1
418,NONE,0,0,0,False,-1
419,NONE,0,0,0,False,-1
420,DOUBLE,1,1,0,False,-1
421,NONE,0,0,0,False,-1
422,NONE,0,0,0,False,-1
423,DOUBLE,1,1,0,False,-1
