1.3396e-05,1
7.452e-06,1
1.2352e-05,0
1.096e-05,1
6.32e-06,0
1.2816e-05,1
7.244e-06,0
6.428e-06,0
6.664e-06,0
1.3444e-05,1
1.1492e-05,0
1.1836e-05,0
1.2772e-05,0
1.2752e-05,1
8.744e-06,1
1.2504e-05,0
6.652e-06,0
1.3076e-05,0
8.552e-06,1
1.1284e-05,0
1.322e-05,0
7.34e-06,1
1.2672e-05,1
6.512e-06,1
1.1936e-05,1
1.102e-05,1
1.1512e-05,1
6.648e-06,0
9.852e-06,0
6.56e-06,0
1.2096e-05,0
8.108e-06,1
7.12e-06,0
6.32e-06,1
8.86e-06,0
1.2444e-05,0
1.2636e-05,0
6.768e-06,0
1.1012e-05,1
7.724e-06,0
7.732e-06,1
6.984e-06,0
9.836e-06,0
1.3124e-05,1
6.524e-06,1
9.604e-06,0
6.52e-06,0
1.0052e-05,0
1.1352e-05,1
1.0256e-05,0
6.728e-06,0
6.564e-06,1
8.28e-06,1
8.852e-06,0
8.832e-06,0
7.584e-06,1
1.0092e-05,0
1.0232e-05,1
1.3048e-05,1
1.2288e-05,1
8.612e-06,1
7.284e-06,0
9.492e-06,0
8.924e-06,1
1.2372e-05,0
6.692e-06,1
9.572e-06,0
6.868e-06,0
9.788e-06,0
8.772e-06,1
1.34e-05,1
1.01e-05,1
7.776e-06,0
1.166e-05,1
9.416e-06,0
9.496e-06,1
1.1064e-05,0
6.624e-06,1
9.424e-06,1
9.024e-06,1
7.596e-06,1
1.2e-05,0
8.356e-06,0
7.76e-06,1
9.164e-06,1
7.8e-06,1
1.0944e-05,1
7.84e-06,0
7.316e-06,1
1.342e-05,1
7.344e-06,0
1.3256e-05,0
8.012e-06,1
7.652e-06,0
1.14e-05,0
7.112e-06,1
6.46e-06,1
6.6e-06,1
8.972e-06,1
7.132e-06,0
1.3536e-05,1
1.24e-05,0
9.8e-06,0
1.3156e-05,0
1.3168e-05,0
6.716e-06,1
9.02e-06,1
1.1208e-05,1
1.2712e-05,0
1.0728e-05,1
1.1604e-05,0
1.1792e-05,1
1.0932e-05,0
6.408e-06,0
9.644e-06,0
8.928e-06,0
1.2344e-05,1
1.1124e-05,0
1.3584e-05,1
7.36e-06,0
1.2812e-05,1
1.0028e-05,1
1.0372e-05,0
1.102e-05,1
1.1492e-05,0
8.244e-06,0
6.784e-06,0
7.048e-06,0
1.356e-05,0
1.0704e-05,1
1.31e-05,1
8.024e-06,1
1.0172e-05,0
1.1412e-05,0
7.444e-06,1
1.1012e-05,1
9.048e-06,1
6.436e-06,0
1.2744e-05,1
8.144e-06,0
6.404e-06,0
1.2996e-05,0
1.2252e-05,1
9.212e-06,1
6.928e-06,1
1.1516e-05,1
6.712e-06,1
1.3272e-05,0
8.08e-06,1
8.424e-06,0
1.3012e-05,1
1.1004e-05,1
7.996e-06,1
8.684e-06,1
1.1256e-05,0
6.624e-06,0
1.2428e-05,1
1.216e-05,0
1.35e-05,0
7.348e-06,0
8.52e-06,0
9.576e-06,1
8.268e-06,0
6.808e-06,0
8.608e-06,0
8.12e-06,0
7.244e-06,1
8.116e-06,1
8.856e-06,0
1.072e-05,0
6.428e-06,0
1.1964e-05,0
8.904e-06,0
6.352e-06,1
1.3236e-05,1
9.304e-06,0
1.0392e-05,1
6.96e-06,0
1.1876e-05,0
1.3244e-05,0
6.676e-06,0
8.564e-06,0
7.856e-06,0
9.624e-06,0
1.1536e-05,1
1.3052e-05,1
1.0004e-05,1
9.808e-06,0
8.692e-06,1
1.0632e-05,1
9.536e-06,0
1.0388e-05,0
8.752e-06,0
8.176e-06,0
7.096e-06,0
7.544e-06,0
8.928e-06,1
8.552e-06,1
7.08e-06,1
9.164e-06,1
1.12e-05,0
8.776e-06,0
1.02e-05,0
9.34e-06,0
6.924e-06,1
6.924e-06,1
1.3424e-05,1
1.2128e-05,0
7.528e-06,0
6.96e-06,1
1.0588e-05,1
1.2088e-05,0
9.148e-06,1
1.2116e-05,1
6.724e-06,1
8.28e-06,1
1.18e-05,1
1.1104e-05,0
1.05e-05,0
6.912e-06,0
1.2828e-05,1
8.568e-06,0
9.112e-06,1
7.016e-06,1
1.1052e-05,0
1.2608e-05,0
8.784e-06,1
1.058e-05,0
8.012e-06,0
9.168e-06,0
1.1676e-05,0
1.1736e-05,0
7.612e-06,0
9.636e-06,1
1.206e-05,0
9.02e-06,1
9.956e-06,0
8.652e-06,0
1.304e-05,1
6.42e-06,1
8.756e-06,1
9.712e-06,1
9.736e-06,0
6.568e-06,0
7.272e-06,1
1.2068e-05,1
1.0228e-05,0
1.268e-05,0
7.756e-06,0
1.0132e-05,1
1.1592e-05,1
1.2252e-05,1
8.904e-06,0
8.98e-06,0
9.348e-06,1
1.1084e-05,0
9.012e-06,0
1.3348e-05,1
1.0568e-05,1
7.664e-06,0
9.58e-06,0
9.712e-06,0
1.2324e-05,1
7.864e-06,0
7.204e-06,1
8.272e-06,0
1.2836e-05,0
7.048e-06,1
1.2372e-05,1
1.2688e-05,0
1.194e-05,1
9.24e-06,0
8.696e-06,1
1.0636e-05,1
6.56e-06,1
1.1848e-05,0
7.156e-06,0
1.1548e-05,1
9.7e-06,0
7.912e-06,1
1.1632e-05,1
1.2684e-05,0
9.72e-06,1
1.1432e-05,1
1.3184e-05,0
9.044e-06,0
9.628e-06,0
1.3172e-05,0
8.952e-06,1
8.08e-06,0
6.48e-06,0
1.0776e-05,0
1.2636e-05,1
7.328e-06,0
7.832e-06,0
8.264e-06,1
1.3412e-05,1
1.2936e-05,1
8.072e-06,1
7.036e-06,1
6.432e-06,1
8.916e-06,0
1.0784e-05,0
1.2116e-05,1
1.2744e-05,1
6.656e-06,0
7.328e-06,1
1.0012e-05,0
6.712e-06,1
8.484e-06,1
6.992e-06,1
9.58e-06,0
6.572e-06,0
1.0756e-05,1
1.1652e-05,1
1.1048e-05,0
6.388e-06,1
7.192e-06,0
7.324e-06,1
9.212e-06,0
1.0848e-05,0
9.36e-06,1
9.088e-06,0
8.428e-06,0
1.3428e-05,0
7.912e-06,0
7.672e-06,1
1.2536e-05,1
7.648e-06,0
1.2632e-05,0
1.2072e-05,0
1.2036e-05,0
9.888e-06,0
1.2776e-05,1
7.728e-06,0
9.368e-06,0
1.12e-05,0
9.52e-06,1
6.716e-06,0
1.1124e-05,1
7.388e-06,0
8.352e-06,1
9.1e-06,1
6.36e-06,0
7.072e-06,1
9.412e-06,0
1.1708e-05,1
8.384e-06,0
7.612e-06,1
9.88e-06,0
1.108e-05,0
7.04e-06,1
1.2064e-05,0
7e-06,1
1.3064e-05,1
7.888e-06,0
8.192e-06,1
8.128e-06,0
1.064e-05,1
6.828e-06,1
8.932e-06,0
7.956e-06,0
1.0032e-05,0
1.3056e-05,1
1.3532e-05,1
1.13e-05,1
9.116e-06,0
8.344e-06,0
8.152e-06,1
1.1328e-05,1
9.7e-06,0
7.016e-06,1
1.1368e-05,1
1.2456e-05,1
8.856e-06,1
7.428e-06,1
1.2216e-05,0
7.252e-06,0
8.776e-06,0
8.34e-06,1
7.956e-06,0
7.184e-06,0
6.456e-06,1
6.404e-06,0
1.2984e-05,0
7.676e-06,1
6.948e-06,0
6.612e-06,1
9.812e-06,0
6.944e-06,1
9.032e-06,1
8.248e-06,1
1.0636e-05,0
1.3468e-05,1
9.284e-06,1
1.0396e-05,1
1.0828e-05,0
8.32e-06,1
1.0476e-05,1
9.624e-06,1
6.364e-06,1
1.0928e-05,1
7.372e-06,0
6.724e-06,1
9.02e-06,0
7.616e-06,0
9.616e-06,1
6.6e-06,1
1.3176e-05,0
1.25e-05,0
7.8e-06,0
8.256e-06,1
8.32e-06,0
8.892e-06,1
1.2728e-05,0
6.512e-06,1
9.808e-06,1
1.2308e-05,0
9.248e-06,1
6.612e-06,0
1.2652e-05,1
7.4e-06,0
7.336e-06,1
7.62e-06,0
1.0272e-05,1
8.836e-06,0
8.636e-06,0
9.568e-06,0
6.832e-06,0
1.0336e-05,1
8.08e-06,1
1.1768e-05,0
8.968e-06,0
8.5e-06,0
7.904e-06,0
8.204e-06,1
1.2416e-05,0
9.064e-06,0
1.1276e-05,1
6.488e-06,1
1.0284e-05,0
1.1396e-05,0
1.1764e-05,1
7.232e-06,0
6.988e-06,0
1.2292e-05,0
1.1348e-05,1
9.86e-06,0
1.298e-05,1
1.176e-05,1
1.1028e-05,1
7.356e-06,1
8.292e-06,0
1.1436e-05,0
1.2132e-05,0
9.212e-06,1
1.282e-05,0
1.1976e-05,1
1.176e-05,0
1.176e-05,1
6.412e-06,0
1.2668e-05,1
1.3372e-05,1
8.484e-06,0
1.2448e-05,1
8.252e-06,1
6.604e-06,1
1.0772e-05,0
9.236e-06,0
1.2936e-05,1
1.0528e-05,0
1.2512e-05,0
7.536e-06,1
6.792e-06,1
1.074e-05,1
1.2428e-05,1
6.772e-06,0
7e-06,1
1.1424e-05,1
6.972e-06,0
6.668e-06,0
9.792e-06,0
8.192e-06,0
1.0644e-05,0
8.112e-06,1
1.0104e-05,1
7.544e-06,0
1.2868e-05,0
7.94e-06,0
1.086e-05,0
8.724e-06,0
8.1e-06,1
1.2416e-05,0
7.96e-06,1
1.0392e-05,0
6.848e-06,1
1.0364e-05,0
1.302e-05,1
1.2308e-05,0
9.436e-06,0
1.108e-05,0
8.028e-06,0
9.504e-06,0
1.182e-05,1
1.086e-05,0
1.0652e-05,1
8.548e-06,1
1.12e-05,1
9.024e-06,1
1.1776e-05,1
9.316e-06,0
1.2096e-05,0
8.428e-06,1
1.2388e-05,0
9.344e-06,1
1.014e-05,1
8.672e-06,0
8.016e-06,0
1.1124e-05,0
9.212e-06,1
1.1116e-05,1
9.56e-06,1
8.8e-06,0
7.356e-06,0
1.0172e-05,1
7.476e-06,1
1.2436e-05,0
8.22e-06,0
6.464e-06,1
1.054e-05,0
7.32e-06,1
7.916e-06,0
1.0548e-05,0
7.148e-06,0
9.512e-06,1
1.0224e-05,0
8.836e-06,1
7.364e-06,0
6.64e-06,0
7.392e-06,0
7.32e-06,1
9.984e-06,1
1.014e-05,1
9.54e-06,1
6.668e-06,0
1.1072e-05,0
9.38e-06,1
1.1876e-05,1
9.972e-06,1
1.0296e-05,1
1.2728e-05,0
6.344e-06,0
7.356e-06,1
1.0116e-05,1
7.632e-06,1
1.1124e-05,0
1.0804e-05,0
9.644e-06,1
1.3472e-05,1
1.1104e-05,0
8.352e-06,1
8.148e-06,1
6.548e-06,1
1.0024e-05,0
9.504e-06,1
1.0244e-05,1
6.52e-06,0
1.1136e-05,1
7.304e-06,0
6.408e-06,0
7.56e-06,0
6.432e-06,1
7.016e-06,1
6.944e-06,0
8.456e-06,1
1.096e-05,0
7.548e-06,1
1.2548e-05,1
1.098e-05,1
1.0496e-05,0
7.052e-06,0
1.0796e-05,1
1.1356e-05,1
1.088e-05,1
6.42e-06,0
7.504e-06,0
1.2576e-05,1
1.3276e-05,0
9.948e-06,0
7.056e-06,0
9.824e-06,0
6.792e-06,1
9.98e-06,1
7.872e-06,1
1.3564e-05,1
1.3272e-05,1
1.0036e-05,0
1.2172e-05,0
8.264e-06,0
8.008e-06,1
7.876e-06,0
8.548e-06,0
9.072e-06,0
1.1912e-05,1
9.22e-06,1
8.052e-06,1
8.704e-06,1
8.34e-06,1
7.268e-06,0
7.148e-06,1
1.108e-05,1
1.3576e-05,0
1.2036e-05,0
8.948e-06,1
1.1836e-05,1
7.476e-06,1
1.352e-05,0
9.592e-06,1
1.1932e-05,0
9.58e-06,0
8.144e-06,1
1.1544e-05,1
1.31e-05,1
1.0972e-05,1
1.2916e-05,0
6.78e-06,0
9.588e-06,0
7.556e-06,0
1.3488e-05,1
7.14e-06,1
6.628e-06,1
1.0112e-05,0
7.592e-06,0
1.066e-05,1
9.724e-06,1
8.484e-06,0
8.992e-06,1
7.824e-06,1
1.348e-05,1
6.872e-06,1
1.206e-05,1
1.284e-05,0
1.248e-05,1
6.572e-06,0
8.784e-06,1
1.3472e-05,1
1.214e-05,0
8.576e-06,0
1.1996e-05,0
1.056e-05,0
6.428e-06,0
6.656e-06,1
7.168e-06,1
7.528e-06,0
1.2316e-05,0
7.74e-06,0
1.1512e-05,0
1.2688e-05,1
1.212e-05,0
1.344e-05,0
8.04e-06,1
8.372e-06,1
8.888e-06,1
1.322e-05,1
6.508e-06,0
1.15e-05,0
8.532e-06,0
1.2036e-05,1
6.596e-06,1
9.548e-06,1
6.448e-06,0
7.14e-06,1
1.1156e-05,0
9.252e-06,0
1.2956e-05,0
8.184e-06,1
8.548e-06,0
1.12e-05,1
8.596e-06,0
1.3532e-05,0
6.436e-06,1
6.648e-06,1
1.0364e-05,1
9.464e-06,1
8.24e-06,1
1.2772e-05,0
1.1796e-05,1
6.524e-06,1
9.508e-06,0
1.1924e-05,0
8.588e-06,1
6.548e-06,0
6.476e-06,0
9.056e-06,0
8.764e-06,1
7.144e-06,1
9.548e-06,0
1.0656e-05,1
1.2384e-05,0
1.0044e-05,1
1.1444e-05,0
8.384e-06,0
9.356e-06,0
7.848e-06,0
7.508e-06,1
6.352e-06,0
1.3184e-05,0
8.364e-06,0
1.2576e-05,1
7.888e-06,1
8.924e-06,1
1.0732e-05,1
7.744e-06,1
6.348e-06,1
7.104e-06,1
1.0428e-05,0
8.652e-06,1
1.0564e-05,1
6.82e-06,0
7.828e-06,1
9.632e-06,0
1.1484e-05,1
9.14e-06,1
1.2572e-05,0
7.108e-06,1
8.556e-06,1
9.444e-06,1
9.548e-06,1
1.2728e-05,1
1.3192e-05,1
7.076e-06,0
8.008e-06,0
8.116e-06,1
8.352e-06,0
1.1808e-05,1
1.0612e-05,0
1.2396e-05,1
8.416e-06,1
9.148e-06,1
1.3596e-05,1
1.0328e-05,1
8.016e-06,0
7.528e-06,1
9.792e-06,1
1.0604e-05,1
9.412e-06,0
1.3192e-05,0
1.1316e-05,1
1.206e-05,0
9.7e-06,1
9.18e-06,1
1.0032e-05,0
7.32e-06,1
6.7e-06,1
6.592e-06,0
1.1928e-05,1
7.932e-06,0
8.596e-06,1
6.484e-06,1
7.176e-06,1
7.992e-06,0
7.232e-06,0
9.772e-06,1
6.392e-06,0
9.888e-06,0
1.1088e-05,0
7.948e-06,1
1.224e-05,1
9.384e-06,0
7.864e-06,1
9.26e-06,0
1.0724e-05,1
1.2148e-05,1
8.856e-06,1
7.856e-06,0
8.736e-06,0
9.048e-06,1
1.0228e-05,0
6.524e-06,1
1.1104e-05,0
7.512e-06,0
6.924e-06,1
6.472e-06,1
8.52e-06,0
7.216e-06,0
1.0208e-05,1
6.464e-06,0
7.4e-06,1
1.1404e-05,1
8.124e-06,0
8.112e-06,0
1.3332e-05,0
6.528e-06,1
7.924e-06,0
8.016e-06,1
7.78e-06,1
6.636e-06,0
1.2692e-05,0
1.0524e-05,0
9.2e-06,1
8.568e-06,0
7.524e-06,1
7.72e-06,0
1.124e-05,0
6.716e-06,0
7.012e-06,0
7.888e-06,1
1.2288e-05,1
1.138e-05,1
8.228e-06,1
6.348e-06,1
8.228e-06,1
1.1116e-05,1
9.112e-06,0
1.312e-05,1
1.2176e-05,1
8.776e-06,0
8.156e-06,0
1.2984e-05,0
9.508e-06,0
6.58e-06,0
1.0488e-05,1
1.1928e-05,0
9.296e-06,0
1.3252e-05,0
8e-06,1
1.0296e-05,1
9.42e-06,0
9.864e-06,1
1.1352e-05,0
1.0844e-05,1
7.52e-06,1
8.788e-06,0
1.1408e-05,1
7.62e-06,0
9.52e-06,1
9.784e-06,1
1.0452e-05,0
9.732e-06,0
6.868e-06,0
1.3224e-05,1
1.1968e-05,1
9.116e-06,1
6.788e-06,1
9.148e-06,0
9.508e-06,1
7.12e-06,0
1.002e-05,0
1.1364e-05,1
6.372e-06,1
7.876e-06,1
9.056e-06,0
1.0724e-05,1
6.968e-06,1
1.014e-05,0
9.856e-06,0
1.3524e-05,0
9.672e-06,1
1.0188e-05,1
1.3184e-05,1
8.576e-06,0
6.94e-06,0
1.146e-05,1
1.3376e-05,1
1.2088e-05,0
7.032e-06,0
8.16e-06,0
7.704e-06,1
6.712e-06,0
1.326e-05,0
1.2904e-05,1
7.368e-06,1
6.656e-06,0
1.3612e-05,0
1.0552e-05,1
9.56e-06,0
6.48e-06,1
9.116e-06,1
7.484e-06,0
9.504e-06,0
6.36e-06,0
6.792e-06,0
1.1028e-05,0
9.712e-06,0
6.852e-06,1
8.404e-06,0
1.2208e-05,0
7.92e-06,0
1.322e-05,0
1.1336e-05,0
7.84e-06,0
9.276e-06,0
6.908e-06,1
1.0328e-05,0
6.9e-06,0
8.532e-06,0
8.428e-06,1
6.956e-06,1
1.1104e-05,1
7.2e-06,1
6.384e-06,0
7.172e-06,0
9.912e-06,1
9.164e-06,1
7.468e-06,1
1.3356e-05,0
1.1804e-05,1
1.1492e-05,1
6.828e-06,1
1.1724e-05,0
7.024e-06,0
9.22e-06,1
6.724e-06,0
9.468e-06,0
7.152e-06,0
9.18e-06,0
7.468e-06,1
1.2484e-05,1
6.516e-06,1
1.2884e-05,1
7.904e-06,0
1.2788e-05,1
9.96e-06,1
1.0372e-05,1
6.94e-06,1
6.6e-06,0
1.124e-05,0
6.62e-06,0
6.824e-06,0
8.188e-06,0
1.0884e-05,0
6.612e-06,1
6.752e-06,1
1.0008e-05,1
8.972e-06,1
7.328e-06,0
1.036e-05,0
9.524e-06,1
1.0684e-05,0
1.014e-05,1
1.1768e-05,1
1.138e-05,1
1.138e-05,1
8.564e-06,1
8.84e-06,0
8.104e-06,0
6.68e-06,1
8.74e-06,1
7.256e-06,0
6.516e-06,0
6.556e-06,1
8.844e-06,1
1.3104e-05,0
1.2052e-05,1
1.1144e-05,0
6.932e-06,1
6.74e-06,1
1.0168e-05,0
7.444e-06,0
9.756e-06,0
6.852e-06,1
1.0776e-05,0
1.2088e-05,1
9.464e-06,1
1.0976e-05,0
1.0596e-05,1
1.2944e-05,0
7.04e-06,0
1.3296e-05,1
6.6e-06,1
1.328e-05,1
6.644e-06,0
6.508e-06,1
9.304e-06,1
1.032e-05,1
9.84e-06,1
1.2384e-05,0
6.784e-06,0
9.332e-06,1
1.1228e-05,1
8.36e-06,0
1.3344e-05,1
1.0044e-05,0
7.468e-06,1
7.616e-06,0
9.336e-06,1
6.952e-06,1
7.728e-06,0
7.584e-06,0
8.84e-06,1
8.56e-06,1
7.32e-06,0
7.208e-06,1
6.988e-06,0
9.944e-06,0
1.292e-05,0
9.852e-06,1
1.2016e-05,0
7.64e-06,1
1.2116e-05,1
8.8e-06,1
1.1764e-05,1
8.656e-06,1
1.2476e-05,1
1.03e-05,1
1.3236e-05,1
1.2456e-05,0
1.1684e-05,1
9.232e-06,1
1.312e-05,0
7.22e-06,1
7.104e-06,1
7.624e-06,1
6.96e-06,0
9.3e-06,0
1.3112e-05,1
1.1184e-05,0
9.132e-06,1
1.0104e-05,0
9.34e-06,1
6.536e-06,0
9.964e-06,1
6.7e-06,0
9.552e-06,0
1.3268e-05,1
6.504e-06,0
1.3616e-05,1
1.0812e-05,1
6.952e-06,0
6.672e-06,1
6.988e-06,1
9.576e-06,0
8.424e-06,1
8.732e-06,0
1.1124e-05,0
7.956e-06,1
1.0912e-05,0
7.812e-06,0
6.96e-06,1
1.1244e-05,1
1.12e-05,0
1.3072e-05,1
9.42e-06,0
8.792e-06,1
9.652e-06,1
1.216e-05,0
6.496e-06,0
1.0348e-05,1
8.22e-06,1
8.724e-06,1
1.1008e-05,0
9.024e-06,0
6.584e-06,1
1.3048e-05,0
7.06e-06,0
9.336e-06,1
1.13e-05,0
1.3432e-05,1
9.48e-06,1
7.416e-06,0
7.892e-06,0
6.848e-06,0
1.0548e-05,1
8.536e-06,0
1.2628e-05,1
6.624e-06,0
6.736e-06,0
1.0268e-05,1
7.904e-06,0
8.056e-06,1
7.048e-06,1
6.424e-06,1
8.536e-06,1
8.228e-06,0
1.3184e-05,0
1.2504e-05,0
8.864e-06,0
1.1312e-05,1
7.3e-06,1
8.304e-06,0
1.338e-05,0
1.2232e-05,0
9.332e-06,1
1.2892e-05,0
1.052e-05,0
7.972e-06,0
6.952e-06,1
9.04e-06,0
6.528e-06,1
7.756e-06,1
1.0468e-05,0
7.204e-06,0
8.148e-06,0
7.96e-06,1
7.788e-06,1
1.3456e-05,0
6.752e-06,1
1.008e-05,0
8.644e-06,1
6.34e-06,0
1.1708e-05,0
1.094e-05,0
1.1216e-05,1
1.2436e-05,1
9.048e-06,0
1.288e-05,0
9.972e-06,1
7.7e-06,0
6.684e-06,0
7.148e-06,1
7.184e-06,1
8.18e-06,0
7.52e-06,1
9.364e-06,0
9.18e-06,1
8.6e-06,0
8.472e-06,0
7.992e-06,0
8.892e-06,1
9.52e-06,0
1.0244e-05,1
8.42e-06,1
7.4e-06,0
6.66e-06,1
9.34e-06,0
8.572e-06,1
8.196e-06,1
9.612e-06,0
8.608e-06,1
7.752e-06,0
1.0412e-05,0
9.32e-06,0
8.5e-06,0
7.036e-06,0
6.64e-06,1
6.564e-06,1
7.916e-06,1
6.984e-06,0
8.32e-06,0
9.328e-06,0
1.0936e-05,1
1.0268e-05,0
6.836e-06,0
7.088e-06,0
6.772e-06,0
9.204e-06,1
6.472e-06,0
1.1188e-05,0
6.656e-06,0
6.736e-06,1
7.76e-06,0
1.0904e-05,1
8.956e-06,1
7.444e-06,0
9.932e-06,1
1.1996e-05,0
8.408e-06,1
1.118e-05,0
8.768e-06,0
8.724e-06,1
6.848e-06,1
1.3184e-05,0
1.2472e-05,0
6.936e-06,1
1.2192e-05,0
7.676e-06,1
6.788e-06,1
1.0616e-05,0
9.74e-06,1
7.856e-06,0
1.162e-05,0
9.324e-06,1
7.804e-06,1
8.58e-06,0
7.828e-06,0
9.064e-06,1
1.2984e-05,0
8.352e-06,1
8.176e-06,1
1.2108e-05,1
1.2756e-05,0
1.1852e-05,1
7.036e-06,0
6.408e-06,1
1.0624e-05,1
7.4e-06,0
7.148e-06,0
6.584e-06,1
8.076e-06,1
9.748e-06,1
7.036e-06,1
8.132e-06,1
1.1904e-05,1
1.1908e-05,0
9.412e-06,0
6.476e-06,0
1.1892e-05,0
1.124e-05,0
9.572e-06,1
8.152e-06,0
1.0172e-05,0
7.688e-06,0
1.1092e-05,1
6.912e-06,1
8.188e-06,0
1.1812e-05,1
7.84e-06,0
7.712e-06,0
1.0148e-05,1
1.2812e-05,1
9.06e-06,0
8.356e-06,1
7.232e-06,1
7.196e-06,0
6.944e-06,1
9.444e-06,1
9.116e-06,0
7.612e-06,1
1.0452e-05,1
8.532e-06,1
6.344e-06,0
1.0896e-05,1
1.2312e-05,0
8.028e-06,1
8.6e-06,0
8.392e-06,0
8.072e-06,1
9.908e-06,1
7.324e-06,1
9.996e-06,0
1.3472e-05,0
1.324e-05,0
6.74e-06,0
6.92e-06,1
1.1352e-05,1
1.1324e-05,1
1.1036e-05,1
7.052e-06,1
6.516e-06,0
6.4e-06,0
8.512e-06,0
6.656e-06,0
1.0408e-05,0
6.548e-06,1
1.2772e-05,1
1.2376e-05,0
1.33e-05,0
6.604e-06,0
7.476e-06,0
9.824e-06,0
1.2884e-05,0
1.1296e-05,0
1.0392e-05,1
7.616e-06,1
9.008e-06,0
6.796e-06,0
1.2724e-05,0
7.048e-06,1
9.988e-06,1
7.944e-06,0
6.624e-06,0
1.2708e-05,0
9.028e-06,1
8.684e-06,0
1.1008e-05,0
8.956e-06,1
8.244e-06,1
1.1628e-05,0
7.172e-06,0
1.2888e-05,0
7.48e-06,1
1.0484e-05,0
8.364e-06,1
1.3036e-05,1
8.56e-06,1
1.3436e-05,1
6.904e-06,1
1.0944e-05,1
6.348e-06,0
6.672e-06,0
9.272e-06,1
1.1948e-05,0
1.0156e-05,0
7.028e-06,0
6.776e-06,0
1.0336e-05,0
7.708e-06,0
1.05e-05,0
1.3448e-05,1
7.108e-06,1
1.21e-05,0
7.036e-06,0
6.94e-06,1
9.944e-06,1
1.3552e-05,0
7.052e-06,0
1.0616e-05,0
8.296e-06,1
1.3072e-05,1
6.636e-06,1
7.636e-06,0
9.036e-06,0
9.236e-06,0
1.0836e-05,1
6.564e-06,1
8.124e-06,0
8.344e-06,0
6.344e-06,1
8.704e-06,1
7.436e-06,0
7.644e-06,1
7.808e-06,0
1.2764e-05,0
6.652e-06,0
7.128e-06,1
9.62e-06,1
1.3588e-05,1
1.1092e-05,0
9.34e-06,0
6.476e-06,1
1.282e-05,1
1.0428e-05,1
9.96e-06,0
8.044e-06,1
8.812e-06,0
6.556e-06,1
1.3544e-05,1
1.2336e-05,0
1.2184e-05,1
7.492e-06,0
6.924e-06,0
9.552e-06,1
1.0772e-05,0
1.0564e-05,0
9.536e-06,0
1.3268e-05,1
8.788e-06,1
6.44e-06,1
9.916e-06,1
7.148e-06,0
1.3212e-05,0
9.884e-06,0
1.0932e-05,1
7.952e-06,0
6.444e-06,1
9.196e-06,0
1.04e-05,0
9.892e-06,0
8.828e-06,0
7.736e-06,0
8.024e-06,0
7.652e-06,1
1.142e-05,0
8.924e-06,1
7.48e-06,0
8.556e-06,0
1.1404e-05,0
1.0556e-05,1
6.46e-06,0
1.0684e-05,1
1.28e-05,1
7.012e-06,1
1.3264e-05,1
1.1332e-05,1
1.0688e-05,0
8.728e-06,0
9.992e-06,1
1.2464e-05,1
7.156e-06,0
1.294e-05,1
1.0708e-05,1
6.92e-06,0
1.1752e-05,1
9.58e-06,0
9.072e-06,1
9.372e-06,1
1.2788e-05,0
1.0624e-05,1
7.36e-06,0
6.392e-06,1
6.96e-06,1
1.2892e-05,0
1.3524e-05,0
1.2164e-05,0
6.568e-06,1
8.068e-06,0
1.0228e-05,1
8.896e-06,0
1.0032e-05,0
8.696e-06,0
1.2448e-05,0
8.352e-06,1
1.1784e-05,0
1.162e-05,1
1.1592e-05,0
1.0476e-05,0
7.48e-06,0
1.32e-05,0
9.344e-06,0
6.352e-06,0
7.928e-06,1
7.08e-06,0
1.2296e-05,0
8.72e-06,1
7.224e-06,0
1.078e-05,0
1.252e-05,1
7.492e-06,0
9.168e-06,1
7.372e-06,1
1.1584e-05,0
9.036e-06,1
1.0536e-05,1
6.576e-06,0
6.672e-06,0
9.352e-06,1
1.2604e-05,1
1.054e-05,0
1.0944e-05,1
7.752e-06,1
9.264e-06,1
7.112e-06,0
1.1696e-05,1
1.3436e-05,0
9.36e-06,1
6.992e-06,1
1.2984e-05,0
1.0764e-05,1
1.0708e-05,1
1.2392e-05,0
6.988e-06,0
7.74e-06,0
9.648e-06,1
1.3348e-05,1
8.36e-06,0
9.456e-06,0
8.62e-06,0
9.412e-06,1
1.3492e-05,0
7.352e-06,1
9.436e-06,1
9.872e-06,0
1.1176e-05,0
1.0216e-05,1
7.236e-06,1
6.8e-06,0
6.844e-06,1
1.2544e-05,0
1.2412e-05,1
1.3596e-05,1
1.1272e-05,1
1.2312e-05,0
9.088e-06,1
9.996e-06,1
1.054e-05,1
1.004e-05,0
8.696e-06,0
7.152e-06,0
1.024e-05,1
7.74e-06,1
8.992e-06,0
1.1888e-05,1
8.332e-06,1
1.0976e-05,0
1.1384e-05,1
9.468e-06,1
8.744e-06,1
8.592e-06,1
8.376e-06,1
1.2396e-05,0
8.148e-06,0
7.808e-06,0
6.536e-06,0
1.0432e-05,1
1.3576e-05,0
1.1052e-05,0
9.076e-06,0
9.972e-06,0
9.384e-06,0
9.148e-06,1
1.3056e-05,0
7.94e-06,1
6.52e-06,0
1.0284e-05,0
6.804e-06,0
1.024e-05,0
1.2748e-05,1
6.544e-06,1
8.404e-06,1
1.2744e-05,1
6.348e-06,1
1.21e-05,1
7.124e-06,0
8.804e-06,0
1.2836e-05,0
7.932e-06,0
1.1648e-05,0
6.936e-06,1
8.416e-06,0
7.312e-06,0
9.336e-06,0
1.2068e-05,0
6.564e-06,1
1.204e-05,1
