EventID,Coincidence,PartenopeHit,MinervaHit,GiunoneHit,Decay,DecayTime_ns
4733,SINGLE,1,0,0,False,-1
4734,DOUBLE,1,1,0,False,-1
4735,DOUBLE,1,1,0,False,-1
4736,TRIPLE,1,1,1,False,-1
4737,TRIPLE,1,1,1,False,-1
4738,TRIPLE,1,1,1,False,-1
4739,DOUBLE,1,1,0,False,-1
4740,TRIPLE,1,1,1,False,-1
4741,DOUBLE,1,1,0,False,-1
4742,TRIPLE,1,1,1,False,-1
4743,TRIPLE,1,1,1,False,-1
4744,TRIPLE,1,1,1,False,-1
4745,DOUBLE,1,1,0,False,-1
4746,TRIPLE,1,1,1,False,-1
4747,TRIPLE,1,1,1,False,-1
4748,TRIPLE,1,1,1,False,-1
4749,TRIPLE,1,1,1,False,-1
4750,DOUBLE,1,1,0,False,-1
4751,DOUBLE,1,1,0,False,-1
4752,TRIPLE,1,1,1,False,-1
4753,TRIPLE,1,1,1,False,-1
4754,TRIPLE,1,1,1,False,-1
4755,SINGLE,1,0,0,False,-1
4756,DOUBLE,1,1,0,False,-1
4757,TRIPLE,1,1,1,False,-1
4758,TRIPLE,1,1,1,False,-1
4759,TRIPLE,1,1,1,False,-1
4760,SINGLE,1,0,0,False,-1
4761,SINGLE,1,0,0,False,-1
4762,DOUBLE,1,1,0,False,-1
4763,TRIPLE,1,1,1,False,-1
4764,TRIPLE,1,1,1,False,-1
4765,TRIPLE,1,1,1,False,-1
4766,TRIPLE,1,1,1,False,-1
4767,TRIPLE,1,1,1,False,-1
4768,DOUBLE,1,1,0,False,-1
4769,TRIPLE,1,1,1,False,-1
4770,DOUBLE,1,1,0,False,-1
4771,DOUBLE,1,1,0,False,-1
4772,TRIPLE,1,1,1,False,-1
4773,TRIPLE,1,1,1,False,-1
4774,TRIPLE,1,1,1,False,-1
4775,DOUBLE,1,1,0,False,-1
4776,TRIPLE,1,1,1,False,-1
4777,DOUBLE,1,1,0,False,-1
4778,TRIPLE,1,1,1,False,-1
4779,DOUBLE,1,1,0,False,-1
4780,SINGLE,1,0,0,False,-1
4781,DOUBLE,1,1,0,False,-1
4782,DOUBLE,1,1,0,False,-1
4783,DOUBLE,1,1,0,False,-1
4784,TRIPLE,1,1,1,False,-1
4785,DOUBLE,1,1,0,False,-1
4786,TRIPLE,1,1,1,False,-1
4787,TRIPLE,1,1,1,False,-1
4788,TRIPLE,1,1,1,False,-1
4789,TRIPLE,1,1,1,False,-1
4790,TRIPLE,1,1,1,False,-1
4791,TRIPLE,1,1,1,False,-1
4792,TRIPLE,1,1,1,False,-1
4793,DOUBLE,1,1,0,False,-1
4794,TRIPLE,1,1,1,False,-1
4795,DOUBLE,1,1,0,False,-1
4796,DOUBLE,1,1,0,False,-1
4797,DOUBLE,1,1,0,False,-1
4798,SINGLE,1,0,0,False,-1
4799,TRIPLE,1,1,1,False,-1
4800,DOUBLE,1,1,0,False,-1
4801,TRIPLE,1,1,1,False,-1
4802,TRIPLE,1,1,1,False,-1
4803,DOUBLE,1,1,0,False,-1
4804,DOUBLE,1,1,0,False,-1
4805,TRIPLE,1,1,1,False,-1
4806,TRIPLE,1,1,1,False,-1
4807,DOUBLE,1,1,0,False,-1
4808,DOUBLE,1,1,0,False,-1
4809,DOUBLE,1,1,0,False,-1
4810,TRIPLE,1,1,1,False,-1
4811,TRIPLE,1,1,1,False,-1
4812,TRIPLE,1,1,1,False,-1
4813,TRIPLE,1,1,1,False,-1
4814,TRIPLE,1,1,1,False,-1
4815,TRIPLE,1,1,1,False,-1
4816,DOUBLE,1,1,0,False,-1
4817,SINGLE,1,0,0,False,-1
4818,TRIPLE,1,1,1,False,-1
4819,SINGLE,1,0,0,False,-1
4820,SINGLE,1,0,0,False,-1
4821,DOUBLE,1,1,0,False,-1
4822,DOUBLE,1,1,0,False,-1
4823,TRIPLE,1,1,1,False,-1
4824,DOUBLE,1,1,0,False,-1
4825,TRIPLE,1,1,1,False,-1
4826,SINGLE,1,0,0,False,-1
4827,DOUBLE,1,1,0,False,-1
4828,TRIPLE,1,1,1,False,-1
4829,DOUBLE,1,1,0,False,-1
4830,TRIPLE,1,1,1,False,-1
4831,TRIPLE,1,1,1,False,-1
4832,TRIPLE,1,1,1,False,-1
4833,TRIPLE,1,1,1,False,-1
4834,TRIPLE,1,1,1,False,-1
4835,DOUBLE,1,1,0,False,-1
4836,DOUBLE,1,1,0,False,-1
4837,TRIPLE,1,1,1,False,-1
4838,TRIPLE,1,1,1,False,-1
4839,TRIPLE,1,1,1,False,-1
4840,TRIPLE,1,1,1,False,-1
4841,TRIPLE,1,1,1,False,-1
4842,TRIPLE,1,1,1,False,-1
4843,TRIPLE,1,1,1,False,-1
4844,DOUBLE,1,1,0,False,-1
4845,DOUBLE,1,1,0,False,-1
4846,TRIPLE,1,1,1,False,-1
4847,DOUBLE,1,1,0,False,-1
4848,TRIPLE,1,1,1,False,-1
4849,DOUBLE,1,1,0,False,-1
4850,TRIPLE,1,1,1,False,-1
4851,DOUBLE,1,1,0,False,-1
4852,TRIPLE,1,1,1,False,-1
4853,TRIPLE,1,1,1,False,-1
4854,TRIPLE,1,1,1,False,-1
4855,TRIPLE,1,1,1,False,-1
4856,TRIPLE,1,1,1,False,-1
4857,TRIPLE,1,1,1,False,-1
4858,DOUBLE,1,1,0,False,-1
4859,TRIPLE,1,1,1,False,-1
4860,TRIPLE,1,1,1,False,-1
4861,TRIPLE,1,1,1,False,-1
4862,TRIPLE,1,1,1,False,-1
4863,SINGLE,1,0,0,False,-1
4864,SINGLE,1,0,0,False,-1
4865,TRIPLE,1,1,1,False,-1
4866,TRIPLE,1,1,1,False,-1
4867,DOUBLE,1,1,0,False,-1
4868,TRIPLE,1,1,1,False,-1
4869,TRIPLE,1,1,1,False,-1
4870,DOUBLE,1,1,0,False,-1
4871,TRIPLE,1,1,1,False,-1
4872,TRIPLE,1,1,1,False,-1
4873,TRIPLE,1,1,1,False,-1
4874,TRIPLE,1,1,1,False,-1
4875,TRIPLE,1,1,1,False,-1
4876,DOUBLE,1,1,0,False,-1
4877,TRIPLE,1,1,1,False,-1
4878,TRIPLE,1,1,1,False,-1
4879,TRIPLE,1,1,1,False,-1
4880,SINGLE,1,0,0,False,-1
4881,TRIPLE,1,1,1,False,-1
4882,TRIPLE,1,1,1,False,-1
4883,DOUBLE,1,1,0,False,-1
4884,TRIPLE,1,1,1,False,-1
4885,TRIPLE,1,1,1,False,-1
4886,DOUBLE,1,1,0,False,-1
4887,DOUBLE,1,1,0,False,-1
4888,TRIPLE,1,1,1,False,-1
4889,DOUBLE,1,1,0,False,-1
4890,DOUBLE,1,1,0,False,-1
4891,DOUBLE,1,1,0,False,-1
4892,TRIPLE,1,1,1,False,-1
4893,DOUBLE,1,1,0,False,-1
4894,TRIPLE,1,1,1,False,-1
4895,TRIPLE,1,1,1,False,-1
4896,SINGLE,1,0,0,False,-1
4897,DOUBLE,1,1,0,False,-1
4898,SINGLE,1,0,0,False,-1
4899,TRIPLE,1,1,1,False,-1
4900,TRIPLE,1,1,1,False,-1
4901,TRIPLE,1,1,1,False,-1
4902,SINGLE,1,0,0,False,-1
4903,DOUBLE,1,1,0,False,-1
4904,TRIPLE,1,1,1,False,-1
4905,SINGLE,1,0,0,False,-1
4906,DOUBLE,1,1,0,False,-1
4907,DOUBLE,1,1,0,False,-1
4908,TRIPLE,1,1,1,False,-1
4909,DOUBLE,1,1,0,False,-1
4910,SINGLE,1,0,0,False,-1
4911,DOUBLE,1,1,0,False,-1
4912,TRIPLE,1,1,1,False,-1
4913,DOUBLE,1,1,0,False,-1
4914,DOUBLE,1,1,0,False,-1
4915,DOUBLE,1,1,0,False,-1
4916,TRIPLE,1,1,1,False,-1
4917,TRIPLE,1,1,1,False,-1
4918,TRIPLE,1,1,1,False,-1
4919,TRIPLE,1,1,1,False,-1
4920,TRIPLE,1,1,1,False,-1
4921,DOUBLE,1,1,0,False,-1
4922,TRIPLE,1,1,1,False,-1
4923,SINGLE,1,0,0,False,-1
4924,DOUBLE,1,1,0,False,-1
4925,DOUBLE,1,1,0,False,-1
4926,TRIPLE,1,1,1,False,-1
4927,TRIPLE,1,1,1,False,-1
4928,TRIPLE,1,1,1,False,-1
4929,TRIPLE,1,1,1,False,-1
4930,TRIPLE,1,1,1,False,-1
4931,DOUBLE,1,1,0,False,-1
4932,TRIPLE,1,1,1,False,-1
4933,SINGLE,1,0,0,False,-1
4934,TRIPLE,1,1,1,False,-1
4935,TRIPLE,1,1,1,False,-1
4936,TRIPLE,1,1,1,False,-1
4937,DOUBLE,1,1,0,False,-1
4938,DOUBLE,1,1,0,False,-1
4939,DOUBLE,1,1,0,False,-1
4940,SINGLE,1,0,0,False,-1
4941,TRIPLE,1,1,1,False,-1
4942,DOUBLE,1,1,0,False,-1
4943,TRIPLE,1,1,1,False,-1
4944,SINGLE,1,0,0,False,-1
4945,TRIPLE,1,1,1,False,-1
4946,DOUBLE,1,1,0,False,-1
4947,SINGLE,1,0,0,False,-1
4948,TRIPLE,1,1,1,False,-1
4949,TRIPLE,1,1,1,False,-1
4950,TRIPLE,1,1,1,False,-1
4951,DOUBLE,1,1,0,False,-1
4952,TRIPLE,1,1,1,False,-1
4953,DOUBLE,1,1,0,False,-1
4954,SINGLE,1,0,0,False,-1
4955,SINGLE,1,0,0,False,-1
4956,TRIPLE,1,1,1,False,-1
4957,DOUBLE,1,1,0,False,-1
4958,DOUBLE,1,1,0,False,-1
4959,TRIPLE,1,1,1,False,-1
4960,TRIPLE,1,1,1,False,-1
4961,DOUBLE,1,1,0,False,-1
4962,SINGLE,1,0,0,False,-1
4963,TRIPLE,1,1,1,False,-1
4964,DOUBLE,1,1,0,False,-1
4965,SINGLE,1,0,0,False,-1
4966,TRIPLE,1,1,1,False,-1
4967,DOUBLE,1,1,0,False,-1
4968,TRIPLE,1,1,1,False,-1
4969,TRIPLE,1,1,1,False,-1
4970,SINGLE,1,0,0,False,-1
4971,TRIPLE,1,1,1,False,-1
4972,TRIPLE,1,1,1,False,-1
4973,DOUBLE,1,1,0,False,-1
4974,TRIPLE,1,1,1,False,-1
4975,DOUBLE,1,1,0,False,-1
4976,TRIPLE,1,1,1,False,-1
4977,TRIPLE,1,1,1,False,-1
4978,TRIPLE,1,1,1,False,-1
4979,TRIPLE,1,1,1,False,-1
4980,SINGLE,1,0,0,False,-1
4981,DOUBLE,1,1,0,False,-1
4982,TRIPLE,1,1,1,False,-1
4983,TRIPLE,1,1,1,False,-1
4984,SINGLE,1,0,0,False,-1
4985,TRIPLE,1,1,1,False,-1
4986,DOUBLE,1,1,0,False,-1
4987,TRIPLE,1,1,1,False,-1
4988,TRIPLE,1,1,1,False,-1
4989,TRIPLE,1,1,1,False,-1
4990,DOUBLE,1,1,0,False,-1
4991,DOUBLE,1,1,0,False,-1
4992,TRIPLE,1,1,1,False,-1
4993,TRIPLE,1,1,1,False,-1
4994,SINGLE,1,0,0,False,-1
4995,TRIPLE,1,1,1,False,-1
4996,DOUBLE,1,1,0,False,-1
4997,TRIPLE,1,1,1,False,-1
4998,TRIPLE,1,1,1,False,-1
4999,TRIPLE,1,1,1,False,-1
5000,TRIPLE,1,1,1,False,-1
5001,SINGLE,1,0,0,False,-1
5002,TRIPLE,1,1,1,False,-1
5003,TRIPLE,1,1,1,False,-1
5004,TRIPLE,1,1,1,False,-1
5005,TRIPLE,1,1,1,False,-1
5006,DOUBLE,1,1,0,False,-1
5007,DOUBLE,1,1,0,False,-1
5008,TRIPLE,1,1,1,False,-1
5009,TRIPLE,1,1,1,False,-1
5010,TRIPLE,1,1,1,False,-1
5011,TRIPLE,1,1,1,False,-1
5012,SINGLE,1,0,0,False,-1
5013,TRIPLE,1,1,1,False,-1
5014,TRIPLE,1,1,1,False,-1
5015,TRIPLE,1,1,1,False,-1
5016,TRIPLE,1,1,1,False,-1
5017,DOUBLE,1,1,0,False,-1
5018,DOUBLE,1,1,0,False,-1
5019,TRIPLE,1,1,1,False,-1
5020,TRIPLE,1,1,1,False,-1
5021,DOUBLE,1,1,0,False,-1
5022,DOUBLE,1,1,0,False,-1
5023,TRIPLE,1,1,1,False,-1
5024,TRIPLE,1,1,1,False,-1
5025,SINGLE,1,0,0,False,-1
5026,TRIPLE,1,1,1,False,-1
5027,SINGLE,1,0,0,False,-1
5028,TRIPLE,1,1,1,False,-1
5029,DOUBLE,1,1,0,False,-1
5030,TRIPLE,1,1,1,False,-1
5031,TRIPLE,1,1,1,False,-1
5032,DOUBLE,1,1,0,False,-1
5033,DOUBLE,1,1,0,False,-1
5034,TRIPLE,1,1,1,False,-1
5035,SINGLE,1,0,0,False,-1
5036,TRIPLE,1,1,1,False,-1
5037,TRIPLE,1,1,1,False,-1
5038,DOUBLE,1,1,0,False,-1
5039,TRIPLE,1,1,1,False,-1
5040,TRIPLE,1,1,1,False,-1
5041,TRIPLE,1,1,1,False,-1
5042,TRIPLE,1,1,1,False,-1
5043,SINGLE,1,0,0,False,-1
5044,TRIPLE,1,1,1,False,-1
5045,TRIPLE,1,1,1,False,-1
5046,TRIPLE,1,1,1,False,-1
5047,TRIPLE,1,1,1,False,-1
5048,TRIPLE,1,1,1,False,-1
5049,TRIPLE,1,1,1,False,-1
5050,SINGLE,1,0,0,False,-1
5051,TRIPLE,1,1,1,False,-1
5052,DOUBLE,1,1,0,False,-1
5053,DOUBLE,1,1,0,False,-1
5054,TRIPLE,1,1,1,False,-1
5055,DOUBLE,1,1,0,False,-1
5056,TRIPLE,1,1,1,False,-1
5057,TRIPLE,1,1,1,False,-1
5058,DOUBLE,1,1,0,False,-1
5059,TRIPLE,1,1,1,False,-1
5060,TRIPLE,1,1,1,False,-1
5061,DOUBLE,1,1,0,False,-1
5062,DOUBLE,1,1,0,False,-1
5063,DOUBLE,1,1,0,False,-1
5064,TRIPLE,1,1,1,False,-1
5065,TRIPLE,1,1,1,False,-1
5066,TRIPLE,1,1,1,False,-1
5067,DOUBLE,1,1,0,False,-1
5068,SINGLE,1,0,0,False,-1
5069,SINGLE,1,0,0,False,-1
5070,DOUBLE,1,1,0,False,-1
5071,TRIPLE,1,1,1,False,-1
5072,TRIPLE,1,1,1,False,-1
5073,TRIPLE,1,1,1,False,-1
5074,TRIPLE,1,1,1,False,-1
5075,TRIPLE,1,1,1,False,-1
5076,TRIPLE,1,1,1,False,-1
5077,SINGLE,1,0,0,False,-1
5078,DOUBLE,1,1,0,False,-1
5079,DOUBLE,1,1,0,False,-1
5080,DOUBLE,1,1,0,False,-1
5081,DOUBLE,1,1,0,False,-1
5082,TRIPLE,1,1,1,False,-1
5083,DOUBLE,1,1,0,False,-1
5084,TRIPLE,1,1,1,False,-1
5085,SINGLE,1,0,0,False,-1
5086,TRIPLE,1,1,1,False,-1
5087,TRIPLE,1,1,1,False,-1
5088,DOUBLE,1,1,0,False,-1
5089,TRIPLE,1,1,1,False,-1
5090,SINGLE,1,0,0,False,-1
5091,TRIPLE,1,1,1,False,-1
5092,TRIPLE,1,1,1,False,-1
5093,DOUBLE,1,1,0,False,-1
5094,SINGLE,1,0,0,False,-1
5095,TRIPLE,1,1,1,False,-1
5096,DOUBLE,1,1,0,False,-1
5097,SINGLE,1,0,0,False,-1
5098,TRIPLE,1,1,1,False,-1
5099,DOUBLE,1,1,0,False,-1
5100,TRIPLE,1,1,1,False,-1
5101,DOUBLE,1,1,0,False,-1
5102,TRIPLE,1,1,1,False,-1
5103,TRIPLE,1,1,1,False,-1
5104,TRIPLE,1,1,1,False,-1
5105,TRIPLE,1,1,1,False,-1
5106,TRIPLE,1,1,1,False,-1
5107,DOUBLE,1,1,0,False,-1
5108,SINGLE,1,0,0,False,-1
5109,DOUBLE,1,1,0,False,-1
5110,TRIPLE,1,1,1,False,-1
5111,TRIPLE,1,1,1,False,-1
5112,TRIPLE,1,1,1,False,-1
5113,DOUBLE,1,1,0,False,-1
5114,TRIPLE,1,1,1,False,-1
5115,DOUBLE,1,1,0,False,-1
5116,TRIPLE,1,1,1,False,-1
5117,TRIPLE,1,1,1,False,-1
5118,TRIPLE,1,1,1,False,-1
5119,TRIPLE,1,1,1,False,-1
5120,TRIPLE,1,1,1,False,-1
5121,TRIPLE,1,1,1,False,-1
5122,TRIPLE,1,1,1,False,-1
5123,TRIPLE,1,1,1,False,-1
5124,TRIPLE,1,1,1,False,-1
5125,TRIPLE,1,1,1,False,-1
5126,TRIPLE,1,1,1,False,-1
5127,SINGLE,1,0,0,False,-1
5128,TRIPLE,1,1,1,False,-1
5129,DOUBLE,1,1,0,False,-1
5130,DOUBLE,1,1,0,False,-1
5131,TRIPLE,1,1,1,False,-1
5132,TRIPLE,1,1,1,False,-1
5133,TRIPLE,1,1,1,False,-1
5134,TRIPLE,1,1,1,False,-1
5135,TRIPLE,1,1,1,False,-1
5136,TRIPLE,1,1,1,False,-1
5137,DOUBLE,1,1,0,False,-1
5138,TRIPLE,1,1,1,False,-1
5139,TRIPLE,1,1,1,False,-1
5140,TRIPLE,1,1,1,False,-1
5141,TRIPLE,1,1,1,False,-1
5142,TRIPLE,1,1,1,False,-1
5143,TRIPLE,1,1,1,False,-1
5144,SINGLE,1,0,0,False,-1
5145,TRIPLE,1,1,1,False,-1
5146,TRIPLE,1,1,1,False,-1
5147,TRIPLE,1,1,1,False,-1
5148,DOUBLE,1,1,0,False,-1
5149,DOUBLE,1,1,0,False,-1
5150,TRIPLE,1,1,1,False,-1
5151,TRIPLE,1,1,1,False,-1
5152,TRIPLE,1,1,1,False,-1
5153,DOUBLE,1,1,0,False,-1
5154,DOUBLE,1,1,0,False,-1
5155,DOUBLE,1,1,0,False,-1
5156,TRIPLE,1,1,1,False,-1
5157,TRIPLE,1,1,1,False,-1
5158,TRIPLE,1,1,1,False,-1
5159,DOUBLE,1,1,0,False,-1
5160,TRIPLE,1,1,1,False,-1
5161,TRIPLE,1,1,1,False,-1
5162,TRIPLE,1,1,1,False,-1
5163,DOUBLE,1,1,0,False,-1
5164,DOUBLE,1,1,0,False,-1
5165,DOUBLE,1,1,0,False,-1
5166,TRIPLE,1,1,1,False,-1
5167,TRIPLE,1,1,1,False,-1
5168,TRIPLE,1,1,1,False,-1
5169,TRIPLE,1,1,1,False,-1
5170,DOUBLE,1,1,0,False,-1
5171,TRIPLE,1,1,1,False,-1
5172,DOUBLE,1,1,0,False,-1
5173,DOUBLE,1,1,0,False,-1
5174,TRIPLE,1,1,1,False,-1
5175,DOUBLE,1,0,1,False,-1
5176,TRIPLE,1,1,1,False,-1
5177,TRIPLE,1,1,1,False,-1
5178,TRIPLE,1,1,1,False,-1
5179,TRIPLE,1,1,1,False,-1
5180,TRIPLE,1,1,1,False,-1
5181,DOUBLE,1,1,0,False,-1
5182,TRIPLE,1,1,1,False,-1
5183,TRIPLE,1,1,1,False,-1
5184,SINGLE,1,0,0,False,-1
5185,DOUBLE,1,1,0,False,-1
5186,DOUBLE,1,1,0,False,-1
5187,SINGLE,1,0,0,False,-1
5188,SINGLE,1,0,0,False,-1
5189,DOUBLE,1,1,0,False,-1
5190,TRIPLE,1,1,1,False,-1
5191,SINGLE,1,0,0,False,-1
5192,SINGLE,1,0,0,False,-1
5193,TRIPLE,1,1,1,False,-1
5194,TRIPLE,1,1,1,False,-1
5195,DOUBLE,1,1,0,False,-1
5196,DOUBLE,1,1,0,False,-1
5197,TRIPLE,1,1,1,False,-1
5198,TRIPLE,1,1,1,False,-1
5199,SINGLE,1,0,0,False,-1
5200,DOUBLE,1,1,0,False,-1
5201,DOUBLE,1,1,0,False,-1
5202,TRIPLE,1,1,1,False,-1
5203,DOUBLE,1,1,0,False,-1
5204,TRIPLE,1,1,1,False,-1
5205,TRIPLE,1,1,1,False,-1
5206,TRIPLE,1,1,1,False,-1
5207,TRIPLE,1,1,1,False,-1
5208,TRIPLE,1,1,1,False,-1
5209,DOUBLE,1,1,0,False,-1
5210,TRIPLE,1,1,1,False,-1
5211,TRIPLE,1,1,1,False,-1
5212,TRIPLE,1,1,1,False,-1
5213,TRIPLE,1,1,1,False,-1
5214,TRIPLE,1,1,1,False,-1
5215,DOUBLE,1,1,0,False,-1
5216,TRIPLE,1,1,1,False,-1
5217,DOUBLE,1,1,0,False,-1
5218,TRIPLE,1,1,1,False,-1
5219,DOUBLE,1,1,0,False,-1
5220,TRIPLE,1,1,1,False,-1
5221,TRIPLE,1,1,1,False,-1
5222,TRIPLE,1,1,1,False,-1
5223,TRIPLE,1,1,1,False,-1
5224,TRIPLE,1,1,1,False,-1
5225,TRIPLE,1,1,1,False,-1
5226,SINGLE,1,0,0,False,-1
5227,TRIPLE,1,1,1,False,-1
5228,TRIPLE,1,1,1,False,-1
5229,SINGLE,1,0,0,False,-1
5230,TRIPLE,1,1,1,False,-1
5231,TRIPLE,1,1,1,False,-1
5232,TRIPLE,1,1,1,False,-1
5233,SINGLE,1,0,0,False,-1
5234,TRIPLE,1,1,1,False,-1
5235,TRIPLE,1,1,1,False,-1
5236,SINGLE,1,0,0,False,-1
5237,DOUBLE,1,1,0,False,-1
5238,SINGLE,1,0,0,False,-1
5239,TRIPLE,1,1,1,False,-1
5240,TRIPLE,1,1,1,False,-1
5241,TRIPLE,1,1,1,False,-1
5242,DOUBLE,1,1,0,False,-1
5243,DOUBLE,1,1,0,False,-1
5244,TRIPLE,1,1,1,False,-1
5245,DOUBLE,1,1,0,False,-1
5246,DOUBLE,1,1,0,False,-1
5247,TRIPLE,1,1,1,False,-1
5248,TRIPLE,1,1,1,False,-1
5249,DOUBLE,1,1,0,False,-1
5250,DOUBLE,1,1,0,False,-1
5251,SINGLE,1,0,0,False,-1
5252,DOUBLE,1,1,0,False,-1
5253,TRIPLE,1,1,1,False,-1
5254,TRIPLE,1,1,1,False,-1
5255,TRIPLE,1,1,1,False,-1
5256,TRIPLE,1,1,1,False,-1
5257,TRIPLE,1,1,1,False,-1
5258,SINGLE,1,0,0,False,-1
5259,TRIPLE,1,1,1,False,-1
5260,TRIPLE,1,1,1,False,-1
5261,TRIPLE,1,1,1,False,-1
5262,SINGLE,1,0,0,False,-1
5263,TRIPLE,1,1,1,False,-1
5264,SINGLE,1,0,0,False,-1
5265,SINGLE,1,0,0,False,-1
5266,SINGLE,1,0,0,False,-1
5267,DOUBLE,1,1,0,False,-1
5268,TRIPLE,1,1,1,False,-1
5269,SINGLE,1,0,0,False,-1
5270,DOUBLE,1,1,0,False,-1
5271,SINGLE,1,0,0,False,-1
5272,TRIPLE,1,1,1,False,-1
5273,TRIPLE,1,1,1,False,-1
5274,TRIPLE,1,1,1,False,-1
5275,TRIPLE,1,1,1,False,-1
5276,SINGLE,1,0,0,False,-1
5277,TRIPLE,1,1,1,False,-1
5278,TRIPLE,1,1,1,False,-1
5279,TRIPLE,1,1,1,False,-1
5280,TRIPLE,1,1,1,False,-1
5281,TRIPLE,1,1,1,False,-1
5282,DOUBLE,1,1,0,False,-1
5283,DOUBLE,1,1,0,False,-1
5284,TRIPLE,1,1,1,False,-1
5285,TRIPLE,1,1,1,False,-1
5286,TRIPLE,1,1,1,False,-1
5287,TRIPLE,1,1,1,False,-1
5288,TRIPLE,1,1,1,False,-1
5289,SINGLE,1,0,0,False,-1
5290,DOUBLE,1,1,0,False,-1
5291,DOUBLE,1,1,0,False,-1
5292,TRIPLE,1,1,1,False,-1
5293,TRIPLE,1,1,1,False,-1
5294,SINGLE,1,0,0,False,-1
5295,TRIPLE,1,1,1,False,-1
5296,TRIPLE,1,1,1,False,-1
5297,DOUBLE,1,1,0,False,-1
5298,TRIPLE,1,1,1,False,-1
5299,TRIPLE,1,1,1,False,-1
5300,TRIPLE,1,1,1,False,-1
5301,DOUBLE,1,1,0,False,-1
5302,TRIPLE,1,1,1,False,-1
5303,TRIPLE,1,1,1,False,-1
5304,DOUBLE,1,1,0,False,-1
5305,DOUBLE,1,1,0,False,-1
5306,TRIPLE,1,1,1,False,-1
5307,DOUBLE,1,1,0,False,-1
5308,TRIPLE,1,1,1,False,-1
5309,SINGLE,1,0,0,False,-1
5310,SINGLE,1,0,0,False,-1
5311,TRIPLE,1,1,1,False,-1
5312,DOUBLE,1,1,0,False,-1
5313,TRIPLE,1,1,1,False,-1
5314,DOUBLE,1,1,0,False,-1
5315,TRIPLE,1,1,1,False,-1
5316,DOUBLE,1,1,0,False,-1
5317,TRIPLE,1,1,1,False,-1
5318,SINGLE,1,0,0,False,-1
5319,TRIPLE,1,1,1,False,-1
5320,TRIPLE,1,1,1,False,-1
5321,DOUBLE,1,1,0,False,-1
5322,TRIPLE,1,1,1,False,-1
5323,DOUBLE,1,1,0,False,-1
5324,TRIPLE,1,1,1,False,-1
5325,TRIPLE,1,1,1,False,-1
5326,TRIPLE,1,1,1,False,-1
5327,TRIPLE,1,1,1,False,-1
5328,DOUBLE,1,1,0,False,-1
5329,DOUBLE,1,1,0,False,-1
5330,TRIPLE,1,1,1,False,-1
5331,TRIPLE,1,1,1,False,-1
5332,TRIPLE,1,1,1,False,-1
5333,TRIPLE,1,1,1,False,-1
5334,DOUBLE,1,1,0,False,-1
5335,SINGLE,1,0,0,False,-1
5336,TRIPLE,1,1,1,False,-1
5337,DOUBLE,1,1,0,False,-1
5338,DOUBLE,1,1,0,False,-1
5339,TRIPLE,1,1,1,False,-1
5340,DOUBLE,1,1,0,False,-1
5341,TRIPLE,1,1,1,False,-1
5342,DOUBLE,1,1,0,False,-1
5343,TRIPLE,1,1,1,False,-1
5344,TRIPLE,1,1,1,False,-1
5345,TRIPLE,1,1,1,False,-1
5346,TRIPLE,1,1,1,False,-1
5347,TRIPLE,1,1,1,False,-1
5348,SINGLE,1,0,0,False,-1
5349,TRIPLE,1,1,1,False,-1
5350,DOUBLE,1,1,0,False,-1
5351,TRIPLE,1,1,1,False,-1
5352,TRIPLE,1,1,1,False,-1
5353,TRIPLE,1,1,1,False,-1
5354,DOUBLE,1,1,0,False,-1
5355,DOUBLE,1,1,0,False,-1
5356,DOUBLE,1,1,0,False,-1
5357,SINGLE,1,0,0,False,-1
5358,TRIPLE,1,1,1,False,-1
5359,TRIPLE,1,1,1,False,-1
5360,SINGLE,1,0,0,False,-1
5361,SINGLE,1,0,0,False,-1
5362,DOUBLE,1,1,0,False,-1
5363,TRIPLE,1,1,1,False,-1
5364,SINGLE,1,0,0,False,-1
5365,TRIPLE,1,1,1,False,-1
5366,TRIPLE,1,1,1,False,-1
5367,SINGLE,1,0,0,False,-1
5368,TRIPLE,1,1,1,False,-1
5369,DOUBLE,1,1,0,False,-1
5370,DOUBLE,1,1,0,False,-1
5371,TRIPLE,1,1,1,False,-1
5372,DOUBLE,1,1,0,False,-1
5373,DOUBLE,1,1,0,False,-1
5374,TRIPLE,1,1,1,False,-1
5375,TRIPLE,1,1,1,False,-1
5376,TRIPLE,1,1,1,False,-1
5377,DOUBLE,1,1,0,False,-1
5378,TRIPLE,1,1,1,False,-1
5379,SINGLE,1,0,0,False,-1
5380,DOUBLE,1,1,0,False,-1
5381,DOUBLE,1,1,0,False,-1
5382,SINGLE,1,0,0,False,-1
5383,TRIPLE,1,1,1,False,-1
5384,TRIPLE,1,1,1,False,-1
5385,DOUBLE,1,1,0,False,-1
5386,TRIPLE,1,1,1,False,-1
5387,TRIPLE,1,1,1,False,-1
5388,TRIPLE,1,1,1,False,-1
5389,TRIPLE,1,1,1,False,-1
5390,DOUBLE,1,1,0,False,-1
5391,TRIPLE,1,1,1,False,-1
5392,TRIPLE,1,1,1,False,-1
5393,TRIPLE,1,1,1,False,-1
5394,TRIPLE,1,1,1,False,-1
5395,DOUBLE,1,1,0,False,-1
5396,TRIPLE,1,1,1,False,-1
5397,TRIPLE,1,1,1,False,-1
5398,TRIPLE,1,1,1,False,-1
5399,TRIPLE,1,1,1,False,-1
5400,DOUBLE,1,1,0,False,-1
