EventID,Coincidence,PartenopeHit,MinervaHit,GiunoneHit,Decay,DecayTime_ns
7514,SINGLE,1,0,0,False,-1
7515,TRIPLE,1,1,1,False,-1
7516,TRIPLE,1,1,1,False,-1
7517,TRIPLE,1,1,1,False,-1
7518,TRIPLE,1,1,1,False,-1
7519,TRIPLE,1,1,1,False,-1
7520,DOUBLE,1,1,0,False,-1
7521,TRIPLE,1,1,1,False,-1
7522,TRIPLE,1,1,1,False,-1
7523,TRIPLE,1,1,1,False,-1
7524,DOUBLE,1,1,0,False,-1
7525,TRIPLE,1,1,1,False,-1
7526,TRIPLE,1,1,1,False,-1
7527,DOUBLE,1,1,0,False,-1
7528,TRIPLE,1,1,1,False,-1
7529,DOUBLE,1,1,0,False,-1
7530,TRIPLE,1,1,1,False,-1
7531,DOUBLE,1,1,0,False,-1
7532,DOUBLE,1,1,0,False,-1
7533,TRIPLE,1,1,1,False,-1
7534,DOUBLE,1,1,0,False,-1
7535,SINGLE,1,0,0,False,-1
7536,TRIPLE,1,1,1,False,-1
7537,TRIPLE,1,1,1,False,-1
7538,TRIPLE,1,1,1,False,-1
7539,DOUBLE,1,1,0,False,-1
7540,TRIPLE,1,1,1,False,-1
7541,TRIPLE,1,1,1,False,-1
7542,TRIPLE,1,1,1,False,-1
7543,TRIPLE,1,1,1,False,-1
7544,SINGLE,1,0,0,False,-1
7545,DOUBLE,1,1,0,False,-1
7546,TRIPLE,1,1,1,False,-1
7547,SINGLE,1,0,0,False,-1
7548,DOUBLE,1,1,0,False,-1
7549,TRIPLE,1,1,1,False,-1
7550,DOUBLE,1,1,0,False,-1
7551,TRIPLE,1,1,1,False,-1
7552,DOUBLE,1,1,0,False,-1
7553,DOUBLE,1,1,0,False,-1
7554,DOUBLE,1,1,0,False,-1
7555,TRIPLE,1,1,1,False,-1
7556,TRIPLE,1,1,1,False,-1
7557,TRIPLE,1,1,1,False,-1
7558,TRIPLE,1,1,1,False,-1
7559,TRIPLE,1,1,1,False,-1
7560,DOUBLE,1,1,0,False,-1
7561,TRIPLE,1,1,1,False,-1
7562,DOUBLE,1,1,0,False,-1
7563,TRIPLE,1,1,1,False,-1
7564,SINGLE,1,0,0,False,-1
7565,TRIPLE,1,1,1,False,-1
7566,TRIPLE,1,1,1,False,-1
7567,DOUBLE,1,1,0,False,-1
7568,DOUBLE,1,1,0,False,-1
7569,TRIPLE,1,1,1,False,-1
7570,TRIPLE,1,1,1,False,-1
7571,DOUBLE,1,1,0,False,-1
7572,SINGLE,1,0,0,False,-1
7573,TRIPLE,1,1,1,False,-1
7574,TRIPLE,1,1,1,False,-1
7575,SINGLE,1,0,0,False,-1
7576,TRIPLE,1,1,1,False,-1
7577,DOUBLE,1,1,0,False,-1
7578,DOUBLE,1,1,0,False,-1
7579,TRIPLE,1,1,1,False,-1
7580,TRIPLE,1,1,1,False,-1
7581,DOUBLE,1,1,0,False,-1
7582,TRIPLE,1,1,1,False,-1
7583,SINGLE,1,0,0,False,-1
7584,DOUBLE,1,1,0,False,-1
7585,DOUBLE,1,1,0,False,-1
7586,TRIPLE,1,1,1,False,-1
7587,TRIPLE,1,1,1,False,-1
7588,TRIPLE,1,1,1,False,-1
7589,DOUBLE,1,1,0,False,-1
7590,TRIPLE,1,1,1,False,-1
7591,TRIPLE,1,1,1,False,-1
7592,TRIPLE,1,1,1,False,-1
7593,TRIPLE,1,1,1,False,-1
7594,TRIPLE,1,1,1,False,-1
7595,DOUBLE,1,1,0,False,-1
7596,TRIPLE,1,1,1,False,-1
7597,DOUBLE,1,1,0,False,-1
7598,TRIPLE,1,1,1,False,-1
7599,DOUBLE,1,1,0,False,-1
7600,TRIPLE,1,1,1,False,-1
7601,SINGLE,1,0,0,False,-1
7602,TRIPLE,1,1,1,False,-1
7603,TRIPLE,1,1,1,False,-1
7604,DOUBLE,1,1,0,False,-1
7605,TRIPLE,1,1,1,False,-1
7606,TRIPLE,1,1,1,False,-1
7607,TRIPLE,1,1,1,False,-1
7608,SINGLE,1,0,0,False,-1
7609,DOUBLE,1,1,0,False,-1
7610,TRIPLE,1,1,1,False,-1
7611,TRIPLE,1,1,1,False,-1
7612,SINGLE,1,0,0,False,-1
7613,TRIPLE,1,1,1,False,-1
7614,TRIPLE,1,1,1,False,-1
7615,TRIPLE,1,1,1,False,-1
7616,TRIPLE,1,1,1,False,-1
7617,DOUBLE,1,1,0,False,-1
7618,TRIPLE,1,1,1,False,-1
7619,SINGLE,1,0,0,False,-1
7620,DOUBLE,1,1,0,False,-1
7621,SINGLE,1,0,0,False,-1
7622,DOUBLE,1,1,0,False,-1
7623,TRIPLE,1,1,1,False,-1
7624,TRIPLE,1,1,1,False,-1
7625,DOUBLE,1,1,0,False,-1
7626,TRIPLE,1,1,1,False,-1
7627,TRIPLE,1,1,1,False,-1
7628,TRIPLE,1,1,1,False,-1
7629,TRIPLE,1,1,1,False,-1
7630,TRIPLE,1,1,1,False,-1
7631,TRIPLE,1,1,1,False,-1
7632,TRIPLE,1,1,1,False,-1
7633,SINGLE,1,0,0,False,-1
7634,TRIPLE,1,1,1,False,-1
7635,TRIPLE,1,1,1,False,-1
7636,TRIPLE,1,1,1,False,-1
7637,TRIPLE,1,1,1,False,-1
7638,TRIPLE,1,1,1,False,-1
7639,SINGLE,1,0,0,False,-1
7640,SINGLE,1,0,0,False,-1
7641,TRIPLE,1,1,1,False,-1
7642,TRIPLE,1,1,1,False,-1
7643,SINGLE,1,0,0,False,-1
7644,TRIPLE,1,1,1,False,-1
7645,TRIPLE,1,1,1,False,-1
7646,TRIPLE,1,1,1,False,-1
7647,TRIPLE,1,1,1,False,-1
7648,SINGLE,1,0,0,False,-1
7649,DOUBLE,1,1,0,False,-1
7650,SINGLE,1,0,0,False,-1
7651,DOUBLE,1,1,0,False,-1
7652,TRIPLE,1,1,1,False,-1
7653,TRIPLE,1,1,1,False,-1
7654,TRIPLE,1,1,1,False,-1
7655,SINGLE,1,0,0,False,-1
7656,TRIPLE,1,1,1,False,-1
7657,DOUBLE,1,1,0,False,-1
7658,SINGLE,1,0,0,False,-1
7659,TRIPLE,1,1,1,False,-1
7660,TRIPLE,1,1,1,False,-1
7661,TRIPLE,1,1,1,False,-1
7662,TRIPLE,1,1,1,False,-1
7663,DOUBLE,1,1,0,False,-1
7664,DOUBLE,1,1,0,False,-1
7665,DOUBLE,1,1,0,False,-1
7666,TRIPLE,1,1,1,False,-1
7667,DOUBLE,1,1,0,False,-1
7668,TRIPLE,1,1,1,False,-1
7669,DOUBLE,1,1,0,False,-1
7670,TRIPLE,1,1,1,False,-1
7671,DOUBLE,1,1,0,False,-1
7672,TRIPLE,1,1,1,False,-1
7673,DOUBLE,1,1,0,False,-1
7674,TRIPLE,1,1,1,False,-1
7675,TRIPLE,1,1,1,False,-1
7676,TRIPLE,1,1,1,False,-1
7677,DOUBLE,1,1,0,False,-1
7678,TRIPLE,1,1,1,False,-1
7679,TRIPLE,1,1,1,False,-1
7680,DOUBLE,1,1,0,False,-1
7681,DOUBLE,1,1,0,False,-1
7682,TRIPLE,1,1,1,False,-1
7683,TRIPLE,1,1,1,False,-1
7684,TRIPLE,1,1,1,False,-1
7685,TRIPLE,1,1,1,False,-1
7686,TRIPLE,1,1,1,False,-1
7687,SINGLE,1,0,0,False,-1
7688,TRIPLE,1,1,1,False,-1
7689,SINGLE,1,0,0,False,-1
7690,TRIPLE,1,1,1,False,-1
7691,TRIPLE,1,1,1,False,-1
7692,TRIPLE,1,1,1,False,-1
7693,TRIPLE,1,1,1,False,-1
7694,SINGLE,1,0,0,False,-1
7695,DOUBLE,1,1,0,False,-1
7696,TRIPLE,1,1,1,False,-1
7697,DOUBLE,1,1,0,False,-1
7698,DOUBLE,1,1,0,False,-1
7699,TRIPLE,1,1,1,False,-1
7700,SINGLE,1,0,0,False,-1
7701,TRIPLE,1,1,1,False,-1
7702,TRIPLE,1,1,1,False,-1
7703,SINGLE,1,0,0,False,-1
7704,TRIPLE,1,1,1,False,-1
7705,TRIPLE,1,1,1,False,-1
7706,TRIPLE,1,1,1,False,-1
7707,TRIPLE,1,1,1,False,-1
7708,TRIPLE,1,1,1,False,-1
7709,TRIPLE,1,1,1,False,-1
7710,TRIPLE,1,1,1,False,-1
7711,DOUBLE,1,1,0,False,-1
7712,TRIPLE,1,1,1,False,-1
7713,DOUBLE,1,1,0,False,-1
7714,SINGLE,1,0,0,False,-1
7715,TRIPLE,1,1,1,False,-1
7716,TRIPLE,1,1,1,False,-1
7717,TRIPLE,1,1,1,False,-1
7718,DOUBLE,1,1,0,False,-1
7719,DOUBLE,1,1,0,False,-1
7720,TRIPLE,1,1,1,False,-1
7721,DOUBLE,1,1,0,False,-1
7722,DOUBLE,1,1,0,False,-1
7723,TRIPLE,1,1,1,False,-1
7724,SINGLE,1,0,0,False,-1
7725,DOUBLE,1,1,0,False,-1
7726,SINGLE,1,0,0,False,-1
7727,SINGLE,1,0,0,False,-1
7728,SINGLE,1,0,0,False,-1
7729,TRIPLE,1,1,1,False,-1
7730,TRIPLE,1,1,1,False,-1
7731,DOUBLE,1,1,0,False,-1
7732,DOUBLE,1,1,0,False,-1
7733,DOUBLE,1,1,0,False,-1
7734,DOUBLE,1,1,0,False,-1
7735,SINGLE,1,0,0,False,-1
7736,DOUBLE,1,1,0,False,-1
7737,TRIPLE,1,1,1,False,-1
7738,TRIPLE,1,1,1,False,-1
7739,SINGLE,1,0,0,False,-1
7740,DOUBLE,1,1,0,False,-1
7741,DOUBLE,1,1,0,False,-1
7742,DOUBLE,1,1,0,False,-1
7743,TRIPLE,1,1,1,False,-1
7744,SINGLE,1,0,0,False,-1
7745,DOUBLE,1,1,0,False,-1
7746,DOUBLE,1,1,0,False,-1
7747,TRIPLE,1,1,1,False,-1
7748,DOUBLE,1,1,0,False,-1
7749,TRIPLE,1,1,1,False,-1
7750,DOUBLE,1,1,0,False,-1
7751,DOUBLE,1,1,0,False,-1
7752,DOUBLE,1,1,0,False,-1
7753,TRIPLE,1,1,1,False,-1
7754,DOUBLE,1,1,0,False,-1
7755,TRIPLE,1,1,1,False,-1
7756,TRIPLE,1,1,1,False,-1
7757,TRIPLE,1,1,1,False,-1
7758,DOUBLE,1,1,0,False,-1
7759,SINGLE,1,0,0,False,-1
7760,TRIPLE,1,1,1,False,-1
7761,TRIPLE,1,1,1,False,-1
7762,DOUBLE,1,1,0,False,-1
7763,SINGLE,1,0,0,False,-1
7764,TRIPLE,1,1,1,False,-1
7765,TRIPLE,1,1,1,False,-1
7766,DOUBLE,1,1,0,False,-1
7767,SINGLE,1,0,0,False,-1
7768,DOUBLE,1,1,0,False,-1
7769,DOUBLE,1,1,0,False,-1
7770,TRIPLE,1,1,1,False,-1
7771,TRIPLE,1,1,1,False,-1
7772,DOUBLE,1,1,0,False,-1
7773,TRIPLE,1,1,1,False,-1
7774,SINGLE,1,0,0,False,-1
7775,DOUBLE,1,1,0,False,-1
7776,SINGLE,1,0,0,False,-1
7777,TRIPLE,1,1,1,False,-1
7778,TRIPLE,1,1,1,False,-1
7779,TRIPLE,1,1,1,False,-1
7780,DOUBLE,1,1,0,False,-1
7781,DOUBLE,1,1,0,False,-1
7782,DOUBLE,1,1,0,False,-1
7783,TRIPLE,1,1,1,False,-1
7784,TRIPLE,1,1,1,False,-1
7785,TRIPLE,1,1,1,False,-1
7786,TRIPLE,1,1,1,False,-1
7787,TRIPLE,1,1,1,False,-1
7788,TRIPLE,1,1,1,False,-1
7789,TRIPLE,1,1,1,False,-1
7790,TRIPLE,1,1,1,False,-1
7791,TRIPLE,1,1,1,False,-1
7792,TRIPLE,1,1,1,False,-1
7793,TRIPLE,1,1,1,False,-1
7794,TRIPLE,1,1,1,False,-1
7795,SINGLE,1,0,0,False,-1
7796,DOUBLE,1,1,0,False,-1
7797,DOUBLE,1,1,0,False,-1
7798,TRIPLE,1,1,1,False,-1
7799,TRIPLE,1,1,1,False,-1
7800,TRIPLE,1,1,1,False,-1
7801,TRIPLE,1,1,1,False,-1
7802,SINGLE,1,0,0,False,-1
7803,TRIPLE,1,1,1,False,-1
7804,DOUBLE,1,1,0,False,-1
7805,TRIPLE,1,1,1,False,-1
7806,DOUBLE,1,1,0,False,-1
7807,TRIPLE,1,1,1,False,-1
7808,SINGLE,1,0,0,False,-1
7809,TRIPLE,1,1,1,False,-1
7810,TRIPLE,1,1,1,False,-1
7811,SINGLE,1,0,0,False,-1
7812,TRIPLE,1,1,1,False,-1
7813,TRIPLE,1,1,1,False,-1
7814,DOUBLE,1,1,0,False,-1
7815,TRIPLE,1,1,1,False,-1
7816,TRIPLE,1,1,1,False,-1
7817,TRIPLE,1,1,1,False,-1
7818,TRIPLE,1,1,1,False,-1
7819,DOUBLE,1,1,0,False,-1
7820,TRIPLE,1,1,1,False,-1
7821,TRIPLE,1,1,1,False,-1
7822,TRIPLE,1,1,1,False,-1
7823,TRIPLE,1,1,1,False,-1
7824,TRIPLE,1,1,1,False,-1
7825,TRIPLE,1,1,1,False,-1
7826,TRIPLE,1,1,1,False,-1
7827,TRIPLE,1,1,1,False,-1
7828,TRIPLE,1,1,1,False,-1
7829,TRIPLE,1,1,1,False,-1
7830,DOUBLE,1,1,0,False,-1
7831,TRIPLE,1,1,1,False,-1
7832,SINGLE,1,0,0,False,-1
7833,TRIPLE,1,1,1,False,-1
7834,DOUBLE,1,1,0,False,-1
7835,TRIPLE,1,1,1,False,-1
7836,TRIPLE,1,1,1,False,-1
7837,TRIPLE,1,1,1,False,-1
7838,DOUBLE,1,1,0,False,-1
7839,TRIPLE,1,1,1,False,-1
7840,DOUBLE,1,1,0,False,-1
7841,DOUBLE,1,1,0,False,-1
7842,TRIPLE,1,1,1,False,-1
7843,TRIPLE,1,1,1,False,-1
7844,SINGLE,1,0,0,False,-1
7845,TRIPLE,1,1,1,False,-1
7846,TRIPLE,1,1,1,False,-1
7847,TRIPLE,1,1,1,False,-1
7848,SINGLE,1,0,0,False,-1
7849,TRIPLE,1,1,1,False,-1
7850,TRIPLE,1,1,1,False,-1
7851,SINGLE,1,0,0,False,-1
7852,SINGLE,1,0,0,False,-1
7853,DOUBLE,1,1,0,False,-1
7854,DOUBLE,1,1,0,False,-1
7855,TRIPLE,1,1,1,False,-1
7856,TRIPLE,1,1,1,False,-1
7857,TRIPLE,1,1,1,False,-1
7858,SINGLE,1,0,0,False,-1
7859,DOUBLE,1,1,0,False,-1
7860,DOUBLE,1,1,0,False,-1
7861,TRIPLE,1,1,1,False,-1
7862,DOUBLE,1,1,0,False,-1
7863,TRIPLE,1,1,1,False,-1
7864,TRIPLE,1,1,1,False,-1
7865,DOUBLE,1,1,0,False,-1
7866,TRIPLE,1,1,1,False,-1
7867,TRIPLE,1,1,1,False,-1
7868,TRIPLE,1,1,1,False,-1
7869,TRIPLE,1,1,1,False,-1
7870,SINGLE,1,0,0,False,-1
7871,TRIPLE,1,1,1,False,-1
7872,TRIPLE,1,1,1,False,-1
7873,DOUBLE,1,1,0,False,-1
7874,TRIPLE,1,1,1,False,-1
7875,TRIPLE,1,1,1,False,-1
7876,DOUBLE,1,1,0,False,-1
7877,TRIPLE,1,1,1,False,-1
7878,DOUBLE,1,1,0,False,-1
7879,TRIPLE,1,1,1,False,-1
7880,TRIPLE,1,1,1,False,-1
7881,SINGLE,1,0,0,False,-1
7882,TRIPLE,1,1,1,False,-1
7883,TRIPLE,1,1,1,False,-1
7884,SINGLE,1,0,0,False,-1
7885,DOUBLE,1,1,0,False,-1
7886,TRIPLE,1,1,1,False,-1
7887,TRIPLE,1,1,1,False,-1
7888,TRIPLE,1,1,1,False,-1
7889,TRIPLE,1,1,1,False,-1
7890,TRIPLE,1,1,1,False,-1
7891,DOUBLE,1,1,0,False,-1
7892,TRIPLE,1,1,1,False,-1
7893,TRIPLE,1,1,1,False,-1
7894,TRIPLE,1,1,1,False,-1
7895,TRIPLE,1,1,1,False,-1
7896,TRIPLE,1,1,1,False,-1
7897,TRIPLE,1,1,1,False,-1
7898,DOUBLE,1,1,0,False,-1
7899,TRIPLE,1,1,1,False,-1
7900,TRIPLE,1,1,1,False,-1
7901,TRIPLE,1,1,1,False,-1
7902,TRIPLE,1,1,1,False,-1
7903,TRIPLE,1,1,1,False,-1
7904,SINGLE,1,0,0,False,-1
7905,SINGLE,1,0,0,False,-1
7906,TRIPLE,1,1,1,False,-1
7907,TRIPLE,1,1,1,False,-1
7908,TRIPLE,1,1,1,False,-1
7909,TRIPLE,1,1,1,False,-1
7910,DOUBLE,1,1,0,False,-1
7911,SINGLE,1,0,0,False,-1
7912,TRIPLE,1,1,1,False,-1
7913,TRIPLE,1,1,1,False,-1
7914,TRIPLE,1,1,1,False,-1
7915,SINGLE,1,0,0,False,-1
7916,DOUBLE,1,1,0,False,-1
7917,DOUBLE,1,1,0,False,-1
7918,SINGLE,1,0,0,False,-1
7919,TRIPLE,1,1,1,False,-1
7920,TRIPLE,1,1,1,False,-1
7921,TRIPLE,1,1,1,False,-1
7922,TRIPLE,1,1,1,False,-1
7923,DOUBLE,1,1,0,False,-1
7924,DOUBLE,1,1,0,False,-1
7925,TRIPLE,1,1,1,False,-1
7926,DOUBLE,1,1,0,False,-1
7927,TRIPLE,1,1,1,False,-1
7928,TRIPLE,1,1,1,False,-1
7929,SINGLE,1,0,0,False,-1
7930,SINGLE,1,0,0,False,-1
7931,DOUBLE,1,1,0,False,-1
7932,TRIPLE,1,1,1,False,-1
7933,TRIPLE,1,1,1,False,-1
7934,SINGLE,1,0,0,False,-1
7935,TRIPLE,1,1,1,False,-1
7936,DOUBLE,1,1,0,False,-1
7937,TRIPLE,1,1,1,False,-1
7938,TRIPLE,1,1,1,False,-1
7939,TRIPLE,1,1,1,False,-1
7940,DOUBLE,1,1,0,False,-1
7941,TRIPLE,1,1,1,False,-1
7942,TRIPLE,1,1,1,False,-1
7943,TRIPLE,1,1,1,False,-1
7944,SINGLE,1,0,0,False,-1
7945,TRIPLE,1,1,1,False,-1
7946,TRIPLE,1,1,1,False,-1
7947,TRIPLE,1,1,1,False,-1
7948,DOUBLE,1,1,0,False,-1
7949,SINGLE,1,0,0,False,-1
7950,DOUBLE,1,1,0,False,-1
7951,TRIPLE,1,1,1,False,-1
7952,TRIPLE,1,1,1,False,-1
7953,TRIPLE,1,1,1,False,-1
7954,TRIPLE,1,1,1,False,-1
7955,TRIPLE,1,1,1,False,-1
7956,DOUBLE,1,1,0,False,-1
7957,TRIPLE,1,1,1,False,-1
7958,SINGLE,1,0,0,False,-1
7959,TRIPLE,1,1,1,False,-1
7960,SINGLE,1,0,0,False,-1
7961,TRIPLE,1,1,1,False,-1
7962,TRIPLE,1,1,1,False,-1
7963,TRIPLE,1,1,1,False,-1
7964,TRIPLE,1,1,1,False,-1
7965,TRIPLE,1,1,1,False,-1
7966,DOUBLE,1,1,0,False,-1
7967,DOUBLE,1,1,0,False,-1
7968,TRIPLE,1,1,1,False,-1
7969,TRIPLE,1,1,1,False,-1
7970,TRIPLE,1,1,1,False,-1
7971,TRIPLE,1,1,1,False,-1
7972,TRIPLE,1,1,1,False,-1
7973,DOUBLE,1,1,0,False,-1
7974,TRIPLE,1,1,1,False,-1
7975,TRIPLE,1,1,1,False,-1
7976,TRIPLE,1,1,1,False,-1
7977,TRIPLE,1,1,1,False,-1
7978,DOUBLE,1,1,0,False,-1
7979,SINGLE,1,0,0,False,-1
7980,DOUBLE,1,1,0,False,-1
7981,TRIPLE,1,1,1,False,-1
7982,TRIPLE,1,1,1,False,-1
7983,TRIPLE,1,1,1,False,-1
7984,DOUBLE,1,1,0,False,-1
7985,TRIPLE,1,1,1,False,-1
7986,SINGLE,1,0,0,False,-1
7987,TRIPLE,1,1,1,False,-1
7988,TRIPLE,1,1,1,False,-1
7989,TRIPLE,1,1,1,False,-1
7990,DOUBLE,1,1,0,False,-1
7991,TRIPLE,1,1,1,False,-1
7992,TRIPLE,1,1,1,False,-1
7993,TRIPLE,1,1,1,False,-1
7994,TRIPLE,1,1,1,False,-1
7995,TRIPLE,1,1,1,False,-1
7996,TRIPLE,1,1,1,False,-1
7997,TRIPLE,1,1,1,False,-1
7998,TRIPLE,1,1,1,False,-1
7999,TRIPLE,1,1,1,False,-1
8000,TRIPLE,1,1,1,False,-1
8001,DOUBLE,1,1,0,False,-1
8002,TRIPLE,1,1,1,False,-1
8003,DOUBLE,1,1,0,False,-1
8004,TRIPLE,1,1,1,False,-1
8005,DOUBLE,1,1,0,False,-1
8006,DOUBLE,1,1,0,False,-1
8007,SINGLE,1,0,0,False,-1
8008,DOUBLE,1,1,0,False,-1
8009,SINGLE,1,0,0,False,-1
8010,TRIPLE,1,1,1,False,-1
8011,TRIPLE,1,1,1,False,-1
8012,SINGLE,1,0,0,False,-1
8013,SINGLE,1,0,0,False,-1
8014,DOUBLE,1,1,0,False,-1
8015,TRIPLE,1,1,1,False,-1
8016,TRIPLE,1,1,1,False,-1
8017,TRIPLE,1,1,1,False,-1
8018,TRIPLE,1,1,1,False,-1
8019,TRIPLE,1,1,1,False,-1
8020,DOUBLE,1,1,0,False,-1
8021,TRIPLE,1,1,1,False,-1
8022,SINGLE,1,0,0,False,-1
8023,TRIPLE,1,1,1,False,-1
8024,TRIPLE,1,1,1,False,-1
8025,DOUBLE,1,1,0,False,-1
8026,SINGLE,1,0,0,False,-1
8027,DOUBLE,1,1,0,False,-1
8028,TRIPLE,1,1,1,False,-1
8029,TRIPLE,1,1,1,False,-1
8030,DOUBLE,1,1,0,False,-1
8031,TRIPLE,1,1,1,False,-1
8032,TRIPLE,1,1,1,False,-1
8033,TRIPLE,1,1,1,False,-1
8034,TRIPLE,1,1,1,False,-1
8035,DOUBLE,1,1,0,False,-1
8036,DOUBLE,1,1,0,False,-1
8037,TRIPLE,1,1,1,False,-1
8038,TRIPLE,1,1,1,False,-1
8039,TRIPLE,1,1,1,False,-1
8040,TRIPLE,1,1,1,False,-1
8041,DOUBLE,1,1,0,False,-1
8042,TRIPLE,1,1,1,False,-1
8043,DOUBLE,1,1,0,False,-1
8044,TRIPLE,1,1,1,False,-1
8045,DOUBLE,1,1,0,False,-1
8046,TRIPLE,1,1,1,False,-1
8047,TRIPLE,1,1,1,False,-1
8048,TRIPLE,1,1,1,False,-1
8049,DOUBLE,1,1,0,False,-1
8050,SINGLE,1,0,0,False,-1
8051,TRIPLE,1,1,1,False,-1
8052,DOUBLE,1,1,0,False,-1
8053,SINGLE,1,0,0,False,-1
8054,TRIPLE,1,1,1,False,-1
8055,TRIPLE,1,1,1,False,-1
8056,TRIPLE,1,1,1,False,-1
8057,SINGLE,1,0,0,False,-1
8058,SINGLE,1,0,0,False,-1
8059,TRIPLE,1,1,1,False,-1
8060,TRIPLE,1,1,1,False,-1
8061,DOUBLE,1,1,0,False,-1
8062,TRIPLE,1,1,1,False,-1
8063,TRIPLE,1,1,1,False,-1
8064,TRIPLE,1,1,1,False,-1
8065,SINGLE,1,0,0,False,-1
8066,TRIPLE,1,1,1,False,-1
8067,TRIPLE,1,1,1,False,-1
8068,SINGLE,1,0,0,False,-1
8069,SINGLE,1,0,0,False,-1
8070,TRIPLE,1,1,1,False,-1
8071,DOUBLE,1,1,0,False,-1
8072,DOUBLE,1,1,0,False,-1
8073,DOUBLE,1,1,0,False,-1
8074,SINGLE,1,0,0,False,-1
8075,TRIPLE,1,1,1,False,-1
8076,TRIPLE,1,1,1,False,-1
8077,TRIPLE,1,1,1,False,-1
8078,TRIPLE,1,1,1,False,-1
8079,TRIPLE,1,1,1,False,-1
8080,TRIPLE,1,1,1,False,-1
8081,TRIPLE,1,1,1,False,-1
8082,DOUBLE,1,1,0,False,-1
8083,TRIPLE,1,1,1,False,-1
8084,TRIPLE,1,1,1,False,-1
8085,TRIPLE,1,1,1,False,-1
8086,DOUBLE,1,1,0,False,-1
8087,TRIPLE,1,1,1,False,-1
8088,DOUBLE,1,1,0,False,-1
8089,TRIPLE,1,1,1,False,-1
8090,TRIPLE,1,1,1,False,-1
8091,DOUBLE,1,1,0,False,-1
8092,TRIPLE,1,1,1,False,-1
8093,DOUBLE,1,1,0,False,-1
8094,TRIPLE,1,1,1,False,-1
8095,TRIPLE,1,1,1,False,-1
8096,TRIPLE,1,1,1,False,-1
8097,TRIPLE,1,1,1,False,-1
8098,SINGLE,1,0,0,False,-1
8099,SINGLE,1,0,0,False,-1
8100,DOUBLE,1,1,0,False,-1
8101,TRIPLE,1,1,1,False,-1
8102,TRIPLE,1,1,1,False,-1
8103,TRIPLE,1,1,1,False,-1
8104,TRIPLE,1,1,1,False,-1
8105,TRIPLE,1,1,1,False,-1
8106,SINGLE,1,0,0,False,-1
8107,DOUBLE,1,1,0,False,-1
8108,TRIPLE,1,1,1,False,-1
8109,SINGLE,1,0,0,False,-1
8110,TRIPLE,1,1,1,False,-1
8111,DOUBLE,1,1,0,False,-1
8112,DOUBLE,1,1,0,False,-1
8113,DOUBLE,1,1,0,False,-1
8114,TRIPLE,1,1,1,False,-1
8115,SINGLE,1,0,0,False,-1
8116,SINGLE,1,0,0,False,-1
8117,SINGLE,1,0,0,False,-1
8118,DOUBLE,1,1,0,False,-1
8119,TRIPLE,1,1,1,False,-1
8120,DOUBLE,1,1,0,False,-1
8121,TRIPLE,1,1,1,False,-1
8122,TRIPLE,1,1,1,False,-1
8123,TRIPLE,1,1,1,False,-1
8124,TRIPLE,1,1,1,False,-1
8125,SINGLE,1,0,0,False,-1
8126,DOUBLE,1,1,0,False,-1
8127,TRIPLE,1,1,1,False,-1
8128,DOUBLE,1,1,0,False,-1
8129,DOUBLE,1,1,0,False,-1
8130,TRIPLE,1,1,1,False,-1
8131,TRIPLE,1,1,1,False,-1
8132,TRIPLE,1,1,1,False,-1
8133,TRIPLE,1,1,1,False,-1
8134,DOUBLE,1,1,0,False,-1
8135,DOUBLE,1,1,0,False,-1
8136,TRIPLE,1,1,1,False,-1
8137,TRIPLE,1,1,1,False,-1
8138,SINGLE,1,0,0,False,-1
8139,TRIPLE,1,1,1,False,-1
8140,TRIPLE,1,1,1,False,-1
8141,TRIPLE,1,1,1,False,-1
8142,DOUBLE,1,1,0,False,-1
8143,DOUBLE,1,1,0,False,-1
8144,TRIPLE,1,1,1,False,-1
8145,DOUBLE,1,1,0,False,-1
8146,SINGLE,1,0,0,False,-1
8147,DOUBLE,1,1,0,False,-1
8148,TRIPLE,1,1,1,False,-1
8149,TRIPLE,1,1,1,False,-1
8150,TRIPLE,1,1,1,False,-1
8151,DOUBLE,1,1,0,False,-1
8152,SINGLE,1,0,0,False,-1
8153,TRIPLE,1,1,1,False,-1
8154,TRIPLE,1,1,1,False,-1
8155,SINGLE,1,0,0,False,-1
8156,TRIPLE,1,1,1,False,-1
8157,TRIPLE,1,1,1,False,-1
8158,TRIPLE,1,1,1,False,-1
8159,TRIPLE,1,1,1,False,-1
8160,TRIPLE,1,1,1,False,-1
8161,TRIPLE,1,1,1,False,-1
8162,TRIPLE,1,1,1,False,-1
8163,TRIPLE,1,1,1,False,-1
8164,TRIPLE,1,1,1,False,-1
8165,TRIPLE,1,1,1,False,-1
8166,DOUBLE,1,1,0,False,-1
8167,TRIPLE,1,1,1,False,-1
8168,TRIPLE,1,1,1,False,-1
8169,DOUBLE,1,1,0,False,-1
8170,TRIPLE,1,1,1,False,-1
8171,SINGLE,1,0,0,False,-1
8172,TRIPLE,1,1,1,False,-1
8173,TRIPLE,1,1,1,False,-1
8174,TRIPLE,1,1,1,False,-1
8175,DOUBLE,1,1,0,False,-1
8176,TRIPLE,1,1,1,False,-1
8177,TRIPLE,1,1,1,False,-1
8178,DOUBLE,1,1,0,False,-1
8179,TRIPLE,1,1,1,False,-1
8180,TRIPLE,1,1,1,False,-1
8181,TRIPLE,1,1,1,False,-1
