EventID,Coincidence,PartenopeHit,MinervaHit,GiunoneHit,Decay,DecayTime_ns
2686,TRIPLE,1,1,1,False,-1
2687,DOUBLE,1,1,0,False,-1
2688,DOUBLE,1,1,0,False,-1
2689,TRIPLE,1,1,1,False,-1
2690,TRIPLE,1,1,1,False,-1
2691,TRIPLE,1,1,1,False,-1
2692,DOUBLE,1,1,0,False,-1
2693,DOUBLE,1,1,0,False,-1
2694,TRIPLE,1,1,1,False,-1
2695,TRIPLE,1,1,1,False,-1
2696,SINGLE,1,0,0,False,-1
2697,TRIPLE,1,1,1,False,-1
2698,TRIPLE,1,1,1,False,-1
2699,DOUBLE,1,1,0,False,-1
2700,SINGLE,1,0,0,False,-1
2701,DOUBLE,1,1,0,False,-1
2702,TRIPLE,1,1,1,False,-1
2703,TRIPLE,1,1,1,False,-1
2704,TRIPLE,1,1,1,False,-1
2705,DOUBLE,1,1,0,False,-1
2706,DOUBLE,1,1,0,False,-1
2707,TRIPLE,1,1,1,False,-1
2708,TRIPLE,1,1,1,False,-1
2709,TRIPLE,1,1,1,False,-1
2710,DOUBLE,1,1,0,False,-1
2711,DOUBLE,1,1,0,False,-1
2712,TRIPLE,1,1,1,False,-1
2713,TRIPLE,1,1,1,False,-1
2714,TRIPLE,1,1,1,False,-1
2715,DOUBLE,1,1,0,False,-1
2716,DOUBLE,1,1,0,False,-1
2717,DOUBLE,1,1,0,False,-1
2718,TRIPLE,1,1,1,False,-1
2719,TRIPLE,1,1,1,False,-1
2720,TRIPLE,1,1,1,False,-1
2721,SINGLE,1,0,0,False,-1
2722,TRIPLE,1,1,1,False,-1
2723,TRIPLE,1,1,1,False,-1
2724,DOUBLE,1,1,0,False,-1
2725,TRIPLE,1,1,1,False,-1
2726,SINGLE,1,0,0,False,-1
2727,DOUBLE,1,1,0,False,-1
2728,TRIPLE,1,1,1,False,-1
2729,TRIPLE,1,1,1,False,-1
2730,TRIPLE,1,1,1,False,-1
2731,TRIPLE,1,1,1,False,-1
2732,TRIPLE,1,1,1,False,-1
2733,TRIPLE,1,1,1,False,-1
2734,TRIPLE,1,1,1,False,-1
2735,DOUBLE,1,1,0,False,-1
2736,TRIPLE,1,1,1,False,-1
2737,TRIPLE,1,1,1,False,-1
2738,TRIPLE,1,1,1,False,-1
2739,TRIPLE,1,1,1,False,-1
2740,TRIPLE,1,1,1,False,-1
2741,TRIPLE,1,1,1,False,-1
2742,SINGLE,1,0,0,False,-1
2743,TRIPLE,1,1,1,False,-1
2744,TRIPLE,1,1,1,False,-1
2745,TRIPLE,1,1,1,False,-1
2746,SINGLE,1,0,0,False,-1
2747,SINGLE,1,0,0,False,-1
2748,TRIPLE,1,1,1,False,-1
2749,DOUBLE,1,1,0,False,-1
2750,TRIPLE,1,1,1,False,-1
2751,SINGLE,1,0,0,False,-1
2752,SINGLE,1,0,0,False,-1
2753,TRIPLE,1,1,1,False,-1
2754,TRIPLE,1,1,1,False,-1
2755,TRIPLE,1,1,1,False,-1
2756,TRIPLE,1,1,1,False,-1
2757,TRIPLE,1,1,1,False,-1
2758,DOUBLE,1,1,0,False,-1
2759,SINGLE,1,0,0,False,-1
2760,TRIPLE,1,1,1,False,-1
2761,TRIPLE,1,1,1,False,-1
2762,SINGLE,1,0,0,False,-1
2763,DOUBLE,1,1,0,False,-1
2764,TRIPLE,1,1,1,False,-1
2765,TRIPLE,1,1,1,False,-1
2766,DOUBLE,1,1,0,False,-1
2767,TRIPLE,1,1,1,False,-1
2768,TRIPLE,1,1,1,False,-1
2769,TRIPLE,1,1,1,False,-1
2770,DOUBLE,1,1,0,False,-1
2771,TRIPLE,1,1,1,False,-1
2772,TRIPLE,1,1,1,False,-1
2773,SINGLE,1,0,0,False,-1
2774,TRIPLE,1,1,1,False,-1
2775,SINGLE,1,0,0,False,-1
2776,TRIPLE,1,1,1,False,-1
2777,DOUBLE,1,1,0,False,-1
2778,TRIPLE,1,1,1,False,-1
2779,SINGLE,1,0,0,False,-1
2780,TRIPLE,1,1,1,False,-1
2781,TRIPLE,1,1,1,False,-1
2782,DOUBLE,1,1,0,False,-1
2783,DOUBLE,1,1,0,False,-1
2784,TRIPLE,1,1,1,False,-1
2785,TRIPLE,1,1,1,False,-1
2786,DOUBLE,1,1,0,False,-1
2787,TRIPLE,1,1,1,False,-1
2788,TRIPLE,1,1,1,False,-1
2789,SINGLE,1,0,0,False,-1
2790,TRIPLE,1,1,1,False,-1
2791,TRIPLE,1,1,1,False,-1
2792,DOUBLE,1,1,0,False,-1
2793,TRIPLE,1,1,1,False,-1
2794,TRIPLE,1,1,1,False,-1
2795,TRIPLE,1,1,1,False,-1
2796,TRIPLE,1,1,1,False,-1
2797,TRIPLE,1,1,1,False,-1
2798,TRIPLE,1,1,1,False,-1
2799,SINGLE,1,0,0,False,-1
2800,SINGLE,1,0,0,False,-1
2801,TRIPLE,1,1,1,False,-1
2802,TRIPLE,1,1,1,False,-1
2803,DOUBLE,1,1,0,False,-1
2804,TRIPLE,1,1,1,False,-1
2805,TRIPLE,1,1,1,False,-1
2806,SINGLE,1,0,0,False,-1
2807,DOUBLE,1,1,0,False,-1
2808,SINGLE,1,0,0,False,-1
2809,DOUBLE,1,1,0,False,-1
2810,TRIPLE,1,1,1,False,-1
2811,DOUBLE,1,1,0,False,-1
2812,DOUBLE,1,1,0,False,-1
2813,TRIPLE,1,1,1,False,-1
2814,DOUBLE,1,1,0,False,-1
2815,SINGLE,1,0,0,False,-1
2816,DOUBLE,1,1,0,False,-1
2817,DOUBLE,1,1,0,False,-1
2818,TRIPLE,1,1,1,False,-1
2819,DOUBLE,1,1,0,False,-1
2820,TRIPLE,1,1,1,False,-1
2821,DOUBLE,1,1,0,False,-1
2822,SINGLE,1,0,0,False,-1
2823,TRIPLE,1,1,1,False,-1
2824,TRIPLE,1,1,1,False,-1
2825,TRIPLE,1,1,1,False,-1
2826,TRIPLE,1,1,1,False,-1
2827,TRIPLE,1,1,1,False,-1
2828,DOUBLE,1,1,0,False,-1
2829,TRIPLE,1,1,1,False,-1
2830,TRIPLE,1,1,1,False,-1
2831,DOUBLE,1,1,0,False,-1
2832,DOUBLE,1,1,0,False,-1
2833,DOUBLE,1,1,0,False,-1
2834,DOUBLE,1,1,0,False,-1
2835,TRIPLE,1,1,1,False,-1
2836,TRIPLE,1,1,1,False,-1
2837,DOUBLE,1,1,0,False,-1
2838,SINGLE,1,0,0,False,-1
2839,DOUBLE,1,1,0,False,-1
2840,SINGLE,1,0,0,False,-1
2841,DOUBLE,1,1,0,False,-1
2842,SINGLE,1,0,0,False,-1
2843,TRIPLE,1,1,1,False,-1
2844,TRIPLE,1,1,1,False,-1
2845,DOUBLE,1,1,0,False,-1
2846,DOUBLE,1,1,0,False,-1
2847,DOUBLE,1,1,0,False,-1
2848,TRIPLE,1,1,1,False,-1
2849,SINGLE,1,0,0,False,-1
2850,TRIPLE,1,1,1,False,-1
2851,DOUBLE,1,1,0,False,-1
2852,SINGLE,1,0,0,False,-1
2853,TRIPLE,1,1,1,False,-1
2854,TRIPLE,1,1,1,False,-1
2855,DOUBLE,1,1,0,False,-1
2856,DOUBLE,1,1,0,False,-1
2857,SINGLE,1,0,0,False,-1
2858,TRIPLE,1,1,1,False,-1
2859,DOUBLE,1,1,0,False,-1
2860,SINGLE,1,0,0,False,-1
2861,TRIPLE,1,1,1,False,-1
2862,DOUBLE,1,1,0,False,-1
2863,TRIPLE,1,1,1,False,-1
2864,DOUBLE,1,1,0,False,-1
2865,SINGLE,1,0,0,False,-1
2866,TRIPLE,1,1,1,False,-1
2867,DOUBLE,1,1,0,False,-1
2868,DOUBLE,1,1,0,False,-1
2869,TRIPLE,1,1,1,False,-1
2870,TRIPLE,1,1,1,False,-1
2871,DOUBLE,1,1,0,False,-1
2872,SINGLE,1,0,0,False,-1
2873,SINGLE,1,0,0,False,-1
2874,SINGLE,1,0,0,False,-1
2875,DOUBLE,1,1,0,False,-1
2876,TRIPLE,1,1,1,False,-1
2877,TRIPLE,1,1,1,False,-1
2878,DOUBLE,1,1,0,False,-1
2879,TRIPLE,1,1,1,False,-1
2880,TRIPLE,1,1,1,False,-1
2881,TRIPLE,1,1,1,False,-1
2882,DOUBLE,1,1,0,False,-1
2883,DOUBLE,1,1,0,False,-1
2884,DOUBLE,1,1,0,False,-1
2885,SINGLE,1,0,0,False,-1
2886,TRIPLE,1,1,1,False,-1
2887,SINGLE,1,0,0,False,-1
2888,TRIPLE,1,1,1,False,-1
2889,TRIPLE,1,1,1,False,-1
2890,TRIPLE,1,1,1,False,-1
2891,TRIPLE,1,1,1,False,-1
2892,DOUBLE,1,1,0,False,-1
2893,TRIPLE,1,1,1,False,-1
2894,TRIPLE,1,1,1,False,-1
2895,TRIPLE,1,1,1,False,-1
2896,TRIPLE,1,1,1,False,-1
2897,DOUBLE,1,1,0,False,-1
2898,TRIPLE,1,1,1,False,-1
2899,SINGLE,1,0,0,False,-1
2900,DOUBLE,1,1,0,False,-1
2901,TRIPLE,1,1,1,False,-1
2902,DOUBLE,1,1,0,False,-1
2903,SINGLE,1,0,0,False,-1
2904,TRIPLE,1,1,1,False,-1
2905,TRIPLE,1,1,1,False,-1
2906,TRIPLE,1,1,1,False,-1
2907,DOUBLE,1,1,0,False,-1
2908,TRIPLE,1,1,1,False,-1
2909,SINGLE,1,0,0,False,-1
2910,SINGLE,1,0,0,False,-1
2911,TRIPLE,1,1,1,False,-1
2912,DOUBLE,1,1,0,False,-1
2913,DOUBLE,1,1,0,False,-1
2914,SINGLE,1,0,0,False,-1
2915,DOUBLE,1,1,0,False,-1
2916,SINGLE,1,0,0,False,-1
2917,DOUBLE,1,1,0,False,-1
2918,DOUBLE,1,1,0,False,-1
2919,TRIPLE,1,1,1,False,-1
2920,SINGLE,1,0,0,False,-1
2921,TRIPLE,1,1,1,False,-1
2922,DOUBLE,1,1,0,False,-1
2923,SINGLE,1,0,0,False,-1
2924,TRIPLE,1,1,1,False,-1
2925,SINGLE,1,0,0,False,-1
2926,TRIPLE,1,1,1,False,-1
2927,SINGLE,1,0,0,False,-1
2928,TRIPLE,1,1,1,False,-1
2929,TRIPLE,1,1,1,False,-1
2930,SINGLE,1,0,0,False,-1
2931,TRIPLE,1,1,1,False,-1
2932,TRIPLE,1,1,1,False,-1
2933,TRIPLE,1,1,1,False,-1
2934,TRIPLE,1,1,1,False,-1
2935,DOUBLE,1,1,0,False,-1
2936,TRIPLE,1,1,1,False,-1
2937,DOUBLE,1,1,0,False,-1
2938,SINGLE,1,0,0,False,-1
2939,SINGLE,1,0,0,False,-1
2940,DOUBLE,1,1,0,False,-1
2941,TRIPLE,1,1,1,False,-1
2942,TRIPLE,1,1,1,False,-1
2943,DOUBLE,1,1,0,False,-1
2944,SINGLE,1,0,0,False,-1
2945,TRIPLE,1,1,1,False,-1
2946,TRIPLE,1,1,1,False,-1
2947,TRIPLE,1,1,1,False,-1
2948,TRIPLE,1,1,1,False,-1
2949,DOUBLE,1,1,0,False,-1
2950,TRIPLE,1,1,1,False,-1
2951,TRIPLE,1,1,1,False,-1
2952,DOUBLE,1,1,0,False,-1
2953,TRIPLE,1,1,1,False,-1
2954,DOUBLE,1,1,0,False,-1
2955,TRIPLE,1,1,1,False,-1
2956,TRIPLE,1,1,1,False,-1
2957,DOUBLE,1,1,0,False,-1
2958,DOUBLE,1,1,0,False,-1
2959,DOUBLE,1,1,0,False,-1
2960,TRIPLE,1,1,1,False,-1
2961,TRIPLE,1,1,1,False,-1
2962,TRIPLE,1,1,1,False,-1
2963,SINGLE,1,0,0,False,-1
2964,DOUBLE,1,1,0,False,-1
2965,TRIPLE,1,1,1,False,-1
2966,DOUBLE,1,1,0,False,-1
2967,TRIPLE,1,1,1,False,-1
2968,DOUBLE,1,1,0,False,-1
2969,DOUBLE,1,1,0,False,-1
2970,SINGLE,1,0,0,False,-1
2971,TRIPLE,1,1,1,False,-1
2972,DOUBLE,1,1,0,False,-1
2973,TRIPLE,1,1,1,False,-1
2974,DOUBLE,1,1,0,False,-1
2975,SINGLE,1,0,0,False,-1
2976,TRIPLE,1,1,1,False,-1
2977,TRIPLE,1,1,1,False,-1
2978,TRIPLE,1,1,1,False,-1
2979,TRIPLE,1,1,1,False,-1
2980,DOUBLE,1,1,0,False,-1
2981,TRIPLE,1,1,1,False,-1
2982,TRIPLE,1,1,1,False,-1
2983,TRIPLE,1,1,1,False,-1
2984,SINGLE,1,0,0,False,-1
2985,TRIPLE,1,1,1,False,-1
2986,TRIPLE,1,1,1,False,-1
2987,TRIPLE,1,1,1,False,-1
2988,SINGLE,1,0,0,False,-1
2989,DOUBLE,1,1,0,False,-1
2990,TRIPLE,1,1,1,False,-1
2991,SINGLE,1,0,0,False,-1
2992,TRIPLE,1,1,1,False,-1
2993,TRIPLE,1,1,1,False,-1
2994,DOUBLE,1,1,0,False,-1
2995,SINGLE,1,0,0,False,-1
2996,TRIPLE,1,1,1,False,-1
2997,TRIPLE,1,1,1,False,-1
2998,TRIPLE,1,1,1,False,-1
2999,DOUBLE,1,1,0,False,-1
3000,TRIPLE,1,1,1,False,-1
3001,DOUBLE,1,1,0,False,-1
3002,DOUBLE,1,1,0,False,-1
3003,TRIPLE,1,1,1,False,-1
3004,SINGLE,1,0,0,False,-1
3005,TRIPLE,1,1,1,False,-1
3006,DOUBLE,1,1,0,False,-1
3007,TRIPLE,1,1,1,False,-1
3008,DOUBLE,1,1,0,False,-1
3009,SINGLE,1,0,0,False,-1
3010,TRIPLE,1,1,1,False,-1
3011,TRIPLE,1,1,1,False,-1
3012,TRIPLE,1,1,1,False,-1
3013,TRIPLE,1,1,1,False,-1
3014,TRIPLE,1,1,1,False,-1
3015,TRIPLE,1,1,1,False,-1
3016,DOUBLE,1,1,0,False,-1
3017,SINGLE,1,0,0,False,-1
3018,SINGLE,1,0,0,False,-1
3019,TRIPLE,1,1,1,False,-1
3020,TRIPLE,1,1,1,False,-1
3021,TRIPLE,1,1,1,False,-1
3022,TRIPLE,1,1,1,False,-1
3023,SINGLE,1,0,0,False,-1
3024,TRIPLE,1,1,1,False,-1
3025,DOUBLE,1,1,0,False,-1
3026,TRIPLE,1,1,1,False,-1
3027,TRIPLE,1,1,1,False,-1
3028,TRIPLE,1,1,1,False,-1
3029,SINGLE,1,0,0,False,-1
3030,TRIPLE,1,1,1,False,-1
3031,DOUBLE,1,1,0,False,-1
3032,TRIPLE,1,1,1,False,-1
3033,TRIPLE,1,1,1,False,-1
3034,TRIPLE,1,1,1,False,-1
3035,TRIPLE,1,1,1,False,-1
3036,TRIPLE,1,1,1,False,-1
3037,SINGLE,1,0,0,False,-1
3038,DOUBLE,1,1,0,False,-1
3039,TRIPLE,1,1,1,False,-1
3040,SINGLE,1,0,0,False,-1
3041,TRIPLE,1,1,1,False,-1
3042,DOUBLE,1,1,0,False,-1
3043,TRIPLE,1,1,1,False,-1
3044,TRIPLE,1,1,1,False,-1
3045,TRIPLE,1,1,1,False,-1
3046,TRIPLE,1,1,1,True,2917.03
3047,TRIPLE,1,1,1,False,-1
3048,DOUBLE,1,1,0,False,-1
3049,DOUBLE,1,1,0,False,-1
3050,SINGLE,1,0,0,False,-1
3051,TRIPLE,1,1,1,False,-1
3052,SINGLE,1,0,0,False,-1
3053,DOUBLE,1,1,0,False,-1
3054,TRIPLE,1,1,1,False,-1
3055,SINGLE,1,0,0,False,-1
3056,DOUBLE,1,1,0,False,-1
3057,TRIPLE,1,1,1,False,-1
3058,TRIPLE,1,1,1,False,-1
3059,DOUBLE,1,1,0,False,-1
3060,TRIPLE,1,1,1,False,-1
3061,DOUBLE,1,1,0,False,-1
3062,TRIPLE,1,1,1,False,-1
3063,SINGLE,1,0,0,False,-1
3064,SINGLE,1,0,0,False,-1
3065,TRIPLE,1,1,1,False,-1
3066,SINGLE,1,0,0,False,-1
3067,TRIPLE,1,1,1,False,-1
3068,TRIPLE,1,1,1,False,-1
3069,SINGLE,1,0,0,False,-1
3070,TRIPLE,1,1,1,False,-1
3071,SINGLE,1,0,0,False,-1
3072,TRIPLE,1,1,1,False,-1
3073,TRIPLE,1,1,1,False,-1
3074,TRIPLE,1,1,1,False,-1
3075,TRIPLE,1,1,1,False,-1
3076,TRIPLE,1,1,1,False,-1
3077,TRIPLE,1,1,1,False,-1
3078,SINGLE,1,0,0,False,-1
3079,SINGLE,1,0,0,False,-1
3080,TRIPLE,1,1,1,False,-1
3081,TRIPLE,1,1,1,False,-1
3082,TRIPLE,1,1,1,False,-1
3083,TRIPLE,1,1,1,False,-1
3084,SINGLE,1,0,0,False,-1
3085,TRIPLE,1,1,1,False,-1
3086,SINGLE,1,0,0,False,-1
3087,TRIPLE,1,1,1,False,-1
3088,TRIPLE,1,1,1,False,-1
3089,SINGLE,1,0,0,False,-1
3090,DOUBLE,1,1,0,False,-1
3091,TRIPLE,1,1,1,False,-1
3092,DOUBLE,1,1,0,False,-1
3093,TRIPLE,1,1,1,False,-1
3094,TRIPLE,1,1,1,False,-1
3095,TRIPLE,1,1,1,False,-1
3096,TRIPLE,1,1,1,False,-1
3097,SINGLE,1,0,0,False,-1
3098,TRIPLE,1,1,1,False,-1
3099,TRIPLE,1,1,1,False,-1
3100,TRIPLE,1,1,1,False,-1
3101,TRIPLE,1,1,1,False,-1
3102,DOUBLE,1,1,0,False,-1
3103,TRIPLE,1,1,1,False,-1
3104,TRIPLE,1,1,1,False,-1
3105,DOUBLE,1,1,0,False,-1
3106,TRIPLE,1,1,1,False,-1
3107,TRIPLE,1,1,1,False,-1
3108,DOUBLE,1,1,0,False,-1
3109,TRIPLE,1,1,1,False,-1
3110,TRIPLE,1,1,1,False,-1
3111,DOUBLE,1,1,0,False,-1
3112,DOUBLE,1,1,0,False,-1
3113,DOUBLE,1,1,0,False,-1
3114,SINGLE,1,0,0,False,-1
3115,DOUBLE,1,1,0,False,-1
3116,TRIPLE,1,1,1,False,-1
3117,TRIPLE,1,1,1,False,-1
3118,TRIPLE,1,1,1,False,-1
3119,TRIPLE,1,1,1,False,-1
3120,TRIPLE,1,1,1,False,-1
3121,TRIPLE,1,1,1,False,-1
3122,TRIPLE,1,1,1,False,-1
3123,TRIPLE,1,1,1,False,-1
3124,TRIPLE,1,1,1,False,-1
3125,TRIPLE,1,1,1,False,-1
3126,TRIPLE,1,1,1,False,-1
3127,DOUBLE,1,1,0,False,-1
3128,DOUBLE,1,1,0,False,-1
3129,TRIPLE,1,1,1,False,-1
3130,DOUBLE,1,1,0,False,-1
3131,TRIPLE,1,1,1,False,-1
3132,DOUBLE,1,1,0,False,-1
3133,TRIPLE,1,1,1,False,-1
3134,SINGLE,1,0,0,False,-1
3135,TRIPLE,1,1,1,False,-1
3136,TRIPLE,1,1,1,False,-1
3137,DOUBLE,1,1,0,False,-1
3138,TRIPLE,1,1,1,False,-1
3139,TRIPLE,1,1,1,False,-1
3140,TRIPLE,1,1,1,False,-1
3141,TRIPLE,1,1,1,False,-1
3142,TRIPLE,1,1,1,False,-1
3143,DOUBLE,1,1,0,False,-1
3144,TRIPLE,1,1,1,False,-1
3145,TRIPLE,1,1,1,False,-1
3146,TRIPLE,1,1,1,False,-1
3147,TRIPLE,1,1,1,False,-1
3148,SINGLE,1,0,0,False,-1
3149,TRIPLE,1,1,1,False,-1
3150,DOUBLE,1,1,0,False,-1
3151,TRIPLE,1,1,1,False,-1
3152,TRIPLE,1,1,1,False,-1
3153,SINGLE,1,0,0,False,-1
3154,DOUBLE,1,1,0,False,-1
3155,SINGLE,1,0,0,False,-1
3156,TRIPLE,1,1,1,False,-1
3157,TRIPLE,1,1,1,False,-1
3158,TRIPLE,1,1,1,False,-1
3159,TRIPLE,1,1,1,False,-1
3160,DOUBLE,1,1,0,False,-1
3161,DOUBLE,1,1,0,False,-1
3162,DOUBLE,1,1,0,False,-1
3163,TRIPLE,1,1,1,False,-1
3164,DOUBLE,1,1,0,False,-1
3165,DOUBLE,1,1,0,False,-1
3166,TRIPLE,1,1,1,False,-1
3167,SINGLE,1,0,0,False,-1
3168,TRIPLE,1,1,1,False,-1
3169,TRIPLE,1,1,1,False,-1
3170,DOUBLE,1,1,0,False,-1
3171,TRIPLE,1,1,1,False,-1
3172,DOUBLE,1,1,0,False,-1
3173,TRIPLE,1,1,1,False,-1
3174,TRIPLE,1,1,1,False,-1
3175,TRIPLE,1,1,1,False,-1
3176,DOUBLE,1,1,0,False,-1
3177,TRIPLE,1,1,1,False,-1
3178,DOUBLE,1,1,0,False,-1
3179,TRIPLE,1,1,1,False,-1
3180,TRIPLE,1,1,1,False,-1
3181,TRIPLE,1,1,1,False,-1
3182,DOUBLE,1,1,0,False,-1
3183,TRIPLE,1,1,1,False,-1
3184,SINGLE,1,0,0,False,-1
3185,TRIPLE,1,1,1,False,-1
3186,TRIPLE,1,1,1,False,-1
3187,TRIPLE,1,1,1,False,-1
3188,TRIPLE,1,1,1,False,-1
3189,TRIPLE,1,1,1,False,-1
3190,TRIPLE,1,1,1,False,-1
3191,TRIPLE,1,1,1,False,-1
3192,DOUBLE,1,1,0,False,-1
3193,SINGLE,1,0,0,False,-1
3194,TRIPLE,1,1,1,False,-1
3195,TRIPLE,1,1,1,False,-1
3196,TRIPLE,1,1,1,False,-1
3197,TRIPLE,1,1,1,False,-1
3198,TRIPLE,1,1,1,False,-1
3199,DOUBLE,1,1,0,False,-1
3200,TRIPLE,1,1,1,False,-1
3201,TRIPLE,1,1,1,False,-1
3202,DOUBLE,1,1,0,False,-1
3203,DOUBLE,1,1,0,False,-1
3204,TRIPLE,1,1,1,False,-1
3205,TRIPLE,1,1,1,False,-1
3206,DOUBLE,1,1,0,False,-1
3207,TRIPLE,1,1,1,False,-1
3208,DOUBLE,1,1,0,False,-1
3209,DOUBLE,1,1,0,False,-1
3210,DOUBLE,1,1,0,False,-1
3211,TRIPLE,1,1,1,False,-1
3212,TRIPLE,1,1,1,False,-1
3213,TRIPLE,1,1,1,False,-1
3214,DOUBLE,1,1,0,False,-1
3215,TRIPLE,1,1,1,False,-1
3216,TRIPLE,1,1,1,False,-1
3217,TRIPLE,1,1,1,False,-1
3218,SINGLE,1,0,0,False,-1
3219,TRIPLE,1,1,1,False,-1
3220,DOUBLE,1,1,0,False,-1
3221,DOUBLE,1,1,0,False,-1
3222,TRIPLE,1,1,1,False,-1
3223,DOUBLE,1,1,0,False,-1
3224,TRIPLE,1,1,1,False,-1
3225,DOUBLE,1,1,0,False,-1
3226,TRIPLE,1,1,1,False,-1
3227,TRIPLE,1,1,1,False,-1
3228,TRIPLE,1,1,1,False,-1
3229,SINGLE,1,0,0,False,-1
3230,SINGLE,1,0,0,False,-1
3231,SINGLE,1,0,0,False,-1
3232,TRIPLE,1,1,1,False,-1
3233,TRIPLE,1,1,1,False,-1
3234,TRIPLE,1,1,1,False,-1
3235,DOUBLE,1,1,0,False,-1
3236,TRIPLE,1,1,1,False,-1
3237,TRIPLE,1,1,1,False,-1
3238,TRIPLE,1,1,1,False,-1
3239,TRIPLE,1,1,1,False,-1
3240,TRIPLE,1,1,1,False,-1
3241,TRIPLE,1,1,1,False,-1
3242,TRIPLE,1,1,1,False,-1
3243,DOUBLE,1,1,0,False,-1
3244,SINGLE,1,0,0,False,-1
3245,TRIPLE,1,1,1,False,-1
3246,SINGLE,1,0,0,False,-1
3247,DOUBLE,1,1,0,False,-1
3248,SINGLE,1,0,0,False,-1
3249,TRIPLE,1,1,1,False,-1
3250,TRIPLE,1,1,1,False,-1
3251,TRIPLE,1,1,1,False,-1
3252,TRIPLE,1,1,1,False,-1
3253,TRIPLE,1,1,1,False,-1
3254,DOUBLE,1,1,0,False,-1
3255,SINGLE,1,0,0,False,-1
3256,TRIPLE,1,1,1,False,-1
3257,TRIPLE,1,1,1,False,-1
3258,DOUBLE,1,1,0,False,-1
3259,DOUBLE,1,1,0,False,-1
3260,TRIPLE,1,1,1,False,-1
3261,DOUBLE,1,1,0,False,-1
3262,TRIPLE,1,1,1,False,-1
3263,TRIPLE,1,1,1,False,-1
3264,TRIPLE,1,1,1,False,-1
3265,SINGLE,1,0,0,False,-1
3266,SINGLE,1,0,0,False,-1
3267,TRIPLE,1,1,1,False,-1
3268,DOUBLE,1,1,0,False,-1
3269,TRIPLE,1,1,1,False,-1
3270,TRIPLE,1,1,1,False,-1
3271,DOUBLE,1,1,0,False,-1
3272,TRIPLE,1,1,1,False,-1
3273,DOUBLE,1,1,0,False,-1
3274,TRIPLE,1,1,1,False,-1
3275,TRIPLE,1,1,1,False,-1
3276,TRIPLE,1,1,1,False,-1
3277,SINGLE,1,0,0,False,-1
3278,TRIPLE,1,1,1,False,-1
3279,TRIPLE,1,1,1,False,-1
3280,TRIPLE,1,1,1,False,-1
3281,TRIPLE,1,1,1,False,-1
3282,TRIPLE,1,1,1,False,-1
3283,DOUBLE,1,1,0,False,-1
3284,TRIPLE,1,1,1,False,-1
3285,TRIPLE,1,1,1,False,-1
3286,TRIPLE,1,1,1,False,-1
3287,DOUBLE,1,1,0,False,-1
3288,TRIPLE,1,1,1,False,-1
3289,TRIPLE,1,1,1,False,-1
3290,TRIPLE,1,1,1,False,-1
3291,TRIPLE,1,1,1,False,-1
3292,TRIPLE,1,1,1,False,-1
3293,DOUBLE,1,1,0,False,-1
3294,SINGLE,1,0,0,False,-1
3295,DOUBLE,1,1,0,False,-1
3296,TRIPLE,1,1,1,False,-1
3297,DOUBLE,1,1,0,False,-1
3298,TRIPLE,1,1,1,False,-1
3299,TRIPLE,1,1,1,False,-1
3300,SINGLE,1,0,0,False,-1
3301,TRIPLE,1,1,1,False,-1
3302,TRIPLE,1,1,1,False,-1
3303,TRIPLE,1,1,1,False,-1
3304,TRIPLE,1,1,1,False,-1
3305,DOUBLE,1,1,0,False,-1
3306,TRIPLE,1,1,1,False,-1
3307,TRIPLE,1,1,1,False,-1
3308,SINGLE,1,0,0,False,-1
3309,TRIPLE,1,1,1,False,-1
3310,DOUBLE,1,1,0,False,-1
3311,TRIPLE,1,1,1,False,-1
3312,TRIPLE,1,1,1,False,-1
3313,DOUBLE,1,1,0,False,-1
3314,TRIPLE,1,1,1,False,-1
3315,TRIPLE,1,1,1,False,-1
3316,DOUBLE,1,1,0,False,-1
3317,TRIPLE,1,1,1,False,-1
3318,DOUBLE,1,1,0,False,-1
3319,TRIPLE,1,1,1,False,-1
3320,DOUBLE,1,1,0,False,-1
3321,SINGLE,1,0,0,False,-1
3322,TRIPLE,1,1,1,False,-1
3323,DOUBLE,1,1,0,False,-1
3324,SINGLE,1,0,0,False,-1
3325,TRIPLE,1,1,1,False,-1
3326,TRIPLE,1,1,1,False,-1
3327,TRIPLE,1,1,1,False,-1
3328,SINGLE,1,0,0,False,-1
3329,TRIPLE,1,1,1,False,-1
3330,TRIPLE,1,1,1,False,-1
3331,TRIPLE,1,1,1,False,-1
3332,DOUBLE,1,1,0,False,-1
3333,DOUBLE,1,1,0,False,-1
3334,DOUBLE,1,1,0,False,-1
3335,SINGLE,1,0,0,False,-1
3336,DOUBLE,1,1,0,False,-1
3337,TRIPLE,1,1,1,False,-1
3338,TRIPLE,1,1,1,False,-1
3339,DOUBLE,1,1,0,False,-1
3340,TRIPLE,1,1,1,False,-1
3341,DOUBLE,1,1,0,False,-1
3342,TRIPLE,1,1,1,False,-1
3343,DOUBLE,1,1,0,False,-1
3344,DOUBLE,1,1,0,False,-1
3345,TRIPLE,1,1,1,False,-1
3346,TRIPLE,1,1,1,False,-1
3347,TRIPLE,1,1,1,False,-1
3348,DOUBLE,1,1,0,False,-1
3349,TRIPLE,1,1,1,False,-1
3350,TRIPLE,1,1,1,False,-1
3351,DOUBLE,1,1,0,False,-1
3352,SINGLE,1,0,0,False,-1
3353,TRIPLE,1,1,1,False,-1
3354,TRIPLE,1,1,1,False,-1
