EventID,Coincidence,HitTop,HitMiddle,HitBottom,Decay,DecayTime_ns
537,NONE,0,0,0,False,-1
538,NONE,0,0,0,False,-1
539,NONE,0,0,0,False,-1
540,NONE,0,0,0,False,-1
541,NONE,0,0,0,False,-1
542,NONE,0,0,0,False,-1
543,NONE,0,0,0,False,-1
544,NONE,0,0,0,False,-1
545,NONE,0,0,0,False,-1
546,SINGLE,0,1,0,False,-1
547,NONE,0,0,0,False,-1
548,SINGLE,0,0,1,False,-1
549,DOUBLE,1,1,0,False,-1
550,DOUBLE,1,1,0,False,-1
551,NONE,0,0,0,False,-1
552,SINGLE,1,0,0,False,-1
553,SINGLE,1,0,0,False,-1
554,NONE,0,0,0,False,-1
555,NONE,0,0,0,False,-1
556,NONE,0,0,0,False,-1
557,NONE,0,0,0,False,-1
558,NONE,0,0,0,False,-1
559,NONE,0,0,0,False,-1
560,NONE,0,0,0,False,-1
561,NONE,0,0,0,False,-1
562,NONE,0,0,0,False,-1
563,SINGLE,0,1,0,False,-1
564,SINGLE,0,0,1,False,-1
565,NONE,0,0,0,False,-1
566,NONE,0,0,0,False,-1
567,DOUBLE,0,1,1,False,-1
568,DOUBLE,1,1,0,False,-1
569,NONE,0,0,0,False,-1
570,SINGLE,0,0,1,False,-1
571,NONE,0,0,0,False,-1
572,NONE,0,0,0,False,-1
573,TRIPLE,1,1,1,False,-1
574,NONE,0,0,0,False,-1
575,TRIPLE,1,1,1,False,-1
576,NONE,0,0,0,False,-1
577,NONE,0,0,0,False,-1
578,DOUBLE,1,1,0,False,-1
579,SINGLE,1,0,0,False,-1
580,NONE,0,0,0,False,-1
581,SINGLE,1,0,0,False,-1
582,NONE,0,0,0,False,-1
583,SINGLE,0,0,1,False,-1
584,SINGLE,0,1,0,False,-1
585,SINGLE,1,0,0,False,-1
586,SINGLE,1,0,0,False,-1
587,DOUBLE,1,1,0,False,-1
588,TRIPLE,1,1,1,False,-1
589,SINGLE,1,0,0,False,-1
590,SINGLE,0,0,1,False,-1
591,DOUBLE,1,1,0,False,-1
592,NONE,0,0,0,False,-1
593,DOUBLE,1,1,0,False,-1
594,NONE,0,0,0,False,-1
595,NONE,0,0,0,False,-1
596,DOUBLE,1,1,0,False,-1
597,NONE,0,0,0,False,-1
598,NONE,0,0,0,False,-1
599,DOUBLE,0,1,1,False,-1
600,NONE,0,0,0,False,-1
601,SINGLE,1,0,0,False,-1
602,NONE,0,0,0,False,-1
603,NONE,0,0,0,False,-1
604,DOUBLE,0,1,1,False,-1
605,SINGLE,0,0,1,False,-1
606,NONE,0,0,0,False,-1
607,NONE,0,0,0,False,-1
608,SINGLE,1,0,0,False,-1
609,SINGLE,0,1,0,False,-1
610,SINGLE,0,0,1,False,-1
611,NONE,0,0,0,False,-1
612,DOUBLE,0,1,1,False,-1
613,NONE,0,0,0,False,-1
614,NONE,0,0,0,False,-1
615,SINGLE,0,1,0,False,-1
616,NONE,0,0,0,False,-1
617,SINGLE,1,0,0,False,-1
618,NONE,0,0,0,False,-1
619,NONE,0,0,0,False,-1
620,NONE,0,0,0,False,-1
621,DOUBLE,1,1,0,False,-1
622,NONE,0,0,0,False,-1
623,TRIPLE,1,1,1,False,-1
624,NONE,0,0,0,False,-1
625,TRIPLE,1,1,1,False,-1
626,NONE,0,0,0,False,-1
627,NONE,0,0,0,False,-1
628,TRIPLE,1,1,1,False,-1
629,NONE,0,0,0,False,-1
630,DOUBLE,1,1,0,False,-1
631,NONE,0,0,0,False,-1
632,NONE,0,0,0,False,-1
633,NONE,0,0,0,False,-1
634,NONE,0,0,0,False,-1
635,NONE,0,0,0,False,-1
636,NONE,0,0,0,False,-1
637,SINGLE,0,0,1,False,-1
638,DOUBLE,1,1,0,False,-1
639,NONE,0,0,0,False,-1
640,SINGLE,1,0,0,False,-1
641,SINGLE,1,0,0,False,-1
642,NONE,0,0,0,False,-1
643,NONE,0,0,0,False,-1
644,DOUBLE,1,1,0,False,-1
645,NONE,0,0,0,False,-1
646,NONE,0,0,0,False,-1
647,SINGLE,1,0,0,False,-1
648,SINGLE,1,0,0,False,-1
649,NONE,0,0,0,False,-1
650,NONE,0,0,0,False,-1
651,NONE,0,0,0,False,-1
652,NONE,0,0,0,False,-1
653,NONE,0,0,0,False,-1
654,TRIPLE,1,1,1,False,-1
655,DOUBLE,1,1,0,False,-1
656,SINGLE,1,0,0,False,-1
657,NONE,0,0,0,False,-1
658,DOUBLE,1,1,0,False,-1
659,NONE,0,0,0,False,-1
660,NONE,0,0,0,False,-1
661,NONE,0,0,0,False,-1
662,SINGLE,1,0,0,False,-1
663,NONE,0,0,0,False,-1
664,NONE,0,0,0,False,-1
665,DOUBLE,1,1,0,False,-1
666,NONE,0,0,0,False,-1
667,SINGLE,0,1,0,False,-1
668,NONE,0,0,0,False,-1
669,NONE,0,0,0,False,-1
670,TRIPLE,1,1,1,False,-1
671,NONE,0,0,0,False,-1
672,NONE,0,0,0,False,-1
673,NONE,0,0,0,False,-1
674,SINGLE,1,0,0,False,-1
675,NONE,0,0,0,False,-1
676,NONE,0,0,0,False,-1
677,DOUBLE,1,1,0,False,-1
678,SINGLE,1,0,0,False,-1
679,NONE,0,0,0,False,-1
680,NONE,0,0,0,False,-1
681,NONE,0,0,0,False,-1
682,SINGLE,1,0,0,False,-1
683,SINGLE,1,0,0,False,-1
684,SINGLE,1,0,0,False,-1
685,DOUBLE,0,1,1,False,-1
686,DOUBLE,0,1,1,False,-1
687,NONE,0,0,0,False,-1
688,NONE,0,0,0,False,-1
689,NONE,0,0,0,False,-1
690,NONE,0,0,0,False,-1
691,SINGLE,1,0,0,False,-1
692,NONE,0,0,0,False,-1
693,NONE,0,0,0,False,-1
694,SINGLE,1,0,0,False,-1
695,DOUBLE,1,1,0,False,-1
696,NONE,0,0,0,False,-1
697,SINGLE,1,0,0,False,-1
698,NONE,0,0,0,False,-1
699,SINGLE,0,0,1,False,-1
700,SINGLE,1,0,0,False,-1
701,NONE,0,0,0,False,-1
702,NONE,0,0,0,False,-1
703,NONE,0,0,0,False,-1
704,SINGLE,0,1,0,False,-1
705,NONE,0,0,0,False,-1
706,NONE,0,0,0,False,-1
707,SINGLE,0,0,1,False,-1
708,NONE,0,0,0,False,-1
709,NONE,0,0,0,False,-1
710,SINGLE,1,0,0,False,-1
711,TRIPLE,1,1,1,False,-1
712,NONE,0,0,0,False,-1
713,NONE,0,0,0,False,-1
714,NONE,0,0,0,False,-1
715,NONE,0,0,0,False,-1
716,SINGLE,1,0,0,False,-1
717,SINGLE,1,0,0,False,-1
718,NONE,0,0,0,False,-1
719,SINGLE,1,0,0,False,-1
720,NONE,0,0,0,False,-1
721,NONE,0,0,0,False,-1
722,NONE,0,0,0,False,-1
723,NONE,0,0,0,False,-1
724,DOUBLE,1,1,0,False,-1
725,DOUBLE,1,1,0,False,-1
726,TRIPLE,1,1,1,False,-1
727,NONE,0,0,0,False,-1
728,NONE,0,0,0,False,-1
729,SINGLE,0,0,1,False,-1
730,NONE,0,0,0,False,-1
731,NONE,0,0,0,False,-1
732,NONE,0,0,0,False,-1
733,SINGLE,0,1,0,False,-1
734,DOUBLE,1,0,1,False,-1
735,DOUBLE,1,1,0,False,-1
736,NONE,0,0,0,False,-1
737,NONE,0,0,0,False,-1
738,NONE,0,0,0,False,-1
739,DOUBLE,1,1,0,False,-1
740,NONE,0,0,0,False,-1
741,SINGLE,1,0,0,False,-1
742,SINGLE,0,0,1,False,-1
743,NONE,0,0,0,False,-1
744,NONE,0,0,0,False,-1
745,NONE,0,0,0,False,-1
746,NONE,0,0,0,False,-1
747,SINGLE,1,0,0,False,-1
748,NONE,0,0,0,False,-1
749,NONE,0,0,0,False,-1
750,SINGLE,1,0,0,False,-1
751,NONE,0,0,0,False,-1
752,DOUBLE,1,1,0,False,-1
753,NONE,0,0,0,False,-1
754,SINGLE,1,0,0,False,-1
755,NONE,0,0,0,False,-1
756,NONE,0,0,0,False,-1
757,DOUBLE,1,1,0,False,-1
758,NONE,0,0,0,False,-1
759,NONE,0,0,0,False,-1
760,NONE,0,0,0,False,-1
761,SINGLE,0,0,1,False,-1
762,NONE,0,0,0,False,-1
763,DOUBLE,1,1,0,False,-1
